CELL_ID,X,Y
11,771.755494,624.9951749999996
29,316.90874600000006,1331.704922
33,750.597995000001,1771.5244200000002
72,955.8602450000008,1212.897426
120,775.3902440000002,861.505424
394,31.41074900000058,1125.683172
453,510.39874600000076,318.304928
508,1225.7687490000008,1677.8889239999999
576,1232.2787490000005,1092.3736729999996
600,877.6317470000004,608.8829259999993
765,1536.4387450000008,1322.1569220000001
801,1211.4068180000004,1173.5316699999998
862,425.7144990000006,1703.0609229999995
988,272.6407470000004,770.7106699999999
1026,1157.6504950000008,1410.8359259999997
1037,1422.4052490000004,1226.1344249999997
1080,710.0189960000007,591.8484259999996
1234,839.6024980000002,951.3976709999997
1266,480.6154969999998,49.29892999999993
1433,737.6322450000007,817.1289259999994
1538,228.96949900000072,454.1274239999998
1620,501.7729960000006,1486.0264229999998
1641,1168.229244,527.7446719999998
1643,1294.123747,1682.2831729999998
1699,1082.2972470000004,342.5546770000001
1863,1115.0642460000004,578.1429200000002
1934,522.4964960000007,795.9911699999998
2096,508.60849600000074,1275.5561739999998
2197,1050.4524979999997,977.16642
2214,810.538818,1007.9064259999996
2385,995.6797430000006,1847.2919249999995
2449,846.0582480000003,692.1024230000003
2503,1604.6112500000004,971.63292
2656,332.26149500000065,777.32917
2734,377.7772439999999,751.9401709999997
2751,220.94049900000027,1238.2321749999996
2767,1200.3452430000002,481.30667300000005
2814,1653.815998,1777.16642
2889,1323.3102460000005,1254.8326739999998
3084,1460.380248,2125.194922
3102,1040.1449979999998,1735.882172
3402,706.4927460000008,1049.0279249999999
3495,1504.0514960000005,807.3639259999995
3580,1663.797998,2081.252423
3656,754.5582450000011,1463.349924
3957,1676.817997,1590.02367
3985,1383.4192440000002,1533.2781719999998
4021,104.32274600000073,973.58592
4071,765.9507439999998,415.71842599999945
4077,811.2839990000002,496.76792300000034
4087,1463.5267480000002,1117.111672
4240,1498.1382470000003,2006.2246759999998
4305,1507.9032460000003,1267.8526739999998
4373,274.4852470000005,523.0791719999997
4411,1345.2272450000005,923.2419219999997
4512,835.5879990000003,1672.626674
4546,839.0057479999996,398.5894999999996
4649,969.965244,923.4589219999998
4693,775.0104940000001,883.7479229999999
4775,61.573747999999796,1112.0121719999997
4780,768.1207439999998,701.7589230000003
4849,120.00099600000067,1103.6034229999996
5001,812.5859990000008,1855.483674
5226,177.0719939999999,770.9819200000002
5263,1033.689249000001,688.0336729999999
5340,47.5772479999996,689.2271730000002
5345,259.0782479999998,219.35293100000035
5407,961.1767440000003,1636.1164249999997
5602,512.4602460000006,688.5761729999999
5603,652.2969979999998,1334.959922
5763,1174.576494,812.5176759999995
5888,443.07449799999995,1479.0824239999997
6044,183.8532439999999,1134.037672
6123,1119.5127460000003,681.7949229999999
6334,1097.866997,1164.4719209999998
6357,1320.4349960000004,2043.7114249999995
6361,589.0612430000001,1086.3519229999997
6387,1195.8967430000002,1863.2414239999998
6512,195.13724300000013,1198.1956759999998
6704,1343.6539950000006,2177.27492
6716,207.10674999999992,1542.012421
