CELL_ID,SUBCLASS
15,L45_IT
438,Pericytes
466,Vip
728,L45_IT
926,L23_IT
948,Pericytes
959,L5_IT
1119,Astrocytes
1277,Astrocytes
1451,L23_IT
1547,Microglia
1571,L5_IT
1592,L45_IT
1752,PVM
2001,Microglia
2008,L45_IT
2085,L45_IT
2143,SMC
2241,L5_IT
2581,Endothelial
2623,Astrocytes
2662,Oligodendrocytes
3132,VLMC
3299,L45_IT
3388,L23_IT
3572,L45_IT
3886,L5_IT
3922,L45_IT
4113,L23_IT
4222,L23_IT
4462,L45_IT
4855,L23_IT
5019,L23_IT
5021,Endothelial
5199,L23_IT
5235,L45_IT
5304,L23_IT
5353,Astrocytes
5392,Astrocytes
5420,L45_IT
5442,OPC
5682,L23_IT
5912,Astrocytes
5917,L5_IT
6284,L5_IT
6374,L23_IT
6454,Sst
6599,Oligodendrocytes
6688,Microglia
6786,L23_IT
6862,L45_IT
6874,L23_IT
6959,Lamp5
7065,Pericytes
7179,L23_IT
7633,PVM
7644,L45_IT
7877,L45_IT
8247,Endothelial
8296,Oligodendrocytes
8382,L5_IT
8440,L23_IT
8473,L45_IT
8635,L6_IT
9122,L5_IT
9358,VLMC
9541,L5_IT
9573,L23_IT
9657,L23_IT
10318,L45_IT
10458,OPC
10831,L23_IT
10937,Astrocytes
10968,Astrocytes
11406,L45_IT
11643,L23_IT
11646,Endothelial
11773,L23_IT
12109,L45_IT
12244,L45_IT
12259,Endothelial
12290,L23_IT
12326,OPC
12446,Endothelial
12749,L23_IT
12784,Endothelial
13057,Vip
13383,L45_IT
13429,Astrocytes
13724,Pericytes
13790,Pericytes
13876,Endothelial
14245,L45_IT
14301,PVM
14848,L23_IT
14871,L45_IT
15161,L45_IT
15447,L5_IT
15687,SMC
15756,L23_IT
15807,Pericytes
15841,L5_PT
16165,Endothelial
16202,Lamp5
16205,L5_PT
16319,Astrocytes
16526,Endothelial
16584,L23_IT
16617,L23_IT
16952,Endothelial
17421,L45_IT
17494,L45_IT
17867,L23_IT
18103,L23_IT
18114,Endothelial
18267,L23_IT
18294,L23_IT
18424,L56_NP
19108,L23_IT
19215,L45_IT
19350,Pericytes
19600,L5_IT
19829,L23_IT
19863,L5_IT
19866,Astrocytes
19988,L45_IT
20020,L23_IT
20186,Astrocytes
20197,L45_IT
20256,Pericytes
20285,Endothelial
20344,L45_IT
20353,OPC
20454,L23_IT
20616,L23_IT
20941,Oligodendrocytes
20943,L23_IT
21090,L23_IT
21096,Oligodendrocytes
21217,L23_IT
21264,L5_IT
21567,L23_IT
21752,L23_IT
21908,PVM
22309,Endothelial
22506,L23_IT
22641,VLMC
22718,Endothelial
23052,L5_PT
23145,L23_IT
23212,Microglia
23337,L23_IT
23631,Endothelial
23677,L45_IT
24328,L23_IT
24474,Microglia
24537,L45_IT
24684,L23_IT
24754,L23_IT
24775,VLMC
25328,L23_IT
25424,L6_CT
25435,PVM
25471,VLMC
25656,PVM
25863,Pvalb
25958,Astrocytes
26105,Astrocytes
26108,Endothelial
26187,L23_IT
26533,L5_PT
26666,Pericytes
26950,L45_IT
27333,Vip
27732,L23_IT
27894,L5_IT
27990,VLMC
28042,L45_IT
28057,L45_IT
28183,Microglia
28422,L5_IT
28533,Pvalb
28731,Endothelial
28751,L6_IT
28871,L23_IT
28893,L23_IT
29084,VLMC
29337,L23_IT
29441,Endothelial
29825,L45_IT
29906,L23_IT
29907,Astrocytes
30197,L23_IT
30235,L23_IT
30354,Pvalb
30467,OPC
30618,L5_IT
31078,L5_IT
31217,L5_IT
31307,L23_IT
31691,Astrocytes
31719,Astrocytes
32228,L45_IT
32490,L45_IT
32842,VLMC
32948,L23_IT
33269,L45_IT
33384,Lamp5
33453,Oligodendrocytes
33545,VLMC
34942,L5_IT
34976,L23_IT
35242,VLMC
35631,Endothelial
35727,L45_IT
35728,VLMC
36027,L45_IT
36049,L5_PT
36175,L6_IT_Car3
36711,L23_IT
37137,Astrocytes
37503,Endothelial
37592,L45_IT
37781,L45_IT
37890,L23_IT
37906,L23_IT
37946,L23_IT
38372,L45_IT
38415,L6_CT
38446,L5_IT
38630,OPC
38953,L23_IT
39200,Pericytes
39290,L23_IT
39414,L23_IT
39495,L23_IT
39535,L45_IT
39650,Pvalb
39908,VLMC
39959,Astrocytes
40463,VLMC
40469,Astrocytes
40561,L23_IT
40648,L23_IT
40795,L6_CT
40925,L23_IT
41048,L45_IT
41211,L5_IT
41378,L23_IT
41595,L5_PT
41710,VLMC
41932,L45_IT
42079,L45_IT
42131,L23_IT
42220,L45_IT
42335,Microglia
42362,Astrocytes
42464,Astrocytes
42548,L5_PT
42616,PVM
42823,L23_IT
42882,L23_IT
42929,PVM
43070,Sst
43143,Pvalb
43156,L6_IT
43226,L45_IT
43375,L23_IT
43500,L45_IT
43846,L23_IT
43920,Microglia
44064,OPC
44106,Pericytes
44257,L56_NP
44266,Endothelial
44275,L45_IT
44488,L23_IT
45175,OPC
45207,L23_IT
45214,Endothelial
45233,Astrocytes
45427,L23_IT
45433,L23_IT
45447,Astrocytes
45551,L23_IT
45613,L45_IT
45842,L23_IT
45965,L45_IT
46047,Sst
46292,L45_IT
46675,L23_IT
46699,Endothelial
46972,Endothelial
46981,L23_IT
47004,Astrocytes
47005,L6_CT
47167,Endothelial
47240,Endothelial
47505,L23_IT
47586,L23_IT
47795,L5_IT
47842,Endothelial
47978,VLMC
48013,Lamp5
48386,Microglia
48881,L5_IT
48959,L45_IT
49431,L23_IT
49814,L5_IT
50215,Astrocytes
50741,Vip
50935,L45_IT
51054,Lamp5
51177,Endothelial
51253,L45_IT
51394,VLMC
51403,L23_IT
51469,Lamp5
51634,Pvalb
51708,Lamp5
52518,Astrocytes
52615,Endothelial
52841,L23_IT
53399,Endothelial
53419,L23_IT
53481,L5_IT
53525,Pericytes
53583,L23_IT
53600,Pvalb
53642,L6_CT
53655,L23_IT
53729,Microglia
53735,L45_IT
53962,L45_IT
53980,Sst
54091,L23_IT
54192,OPC
54197,L23_IT
54364,L23_IT
54373,Astrocytes
54378,L23_IT
54543,L23_IT
54920,Oligodendrocytes
55301,Lamp5
55308,L23_IT
55389,Endothelial
55392,VLMC
55396,L23_IT
55490,VLMC
55539,Endothelial
55773,L23_IT
56216,Astrocytes
56462,L45_IT
56548,L45_IT
56552,L23_IT
56567,VLMC
56577,L23_IT
56603,L45_IT
56774,Microglia
56932,Astrocytes
57028,L5_PT
57374,Astrocytes
57709,Astrocytes
57875,Vip
58019,L45_IT
58064,L23_IT
58158,L23_IT
58180,L45_IT
58339,L23_IT
58404,Astrocytes
58438,L6_IT
58518,VLMC
58586,PVM
58619,Endothelial
58905,L23_IT
59000,L23_IT
59160,Astrocytes
59250,L23_IT
59368,Oligodendrocytes
59731,L23_IT
59908,L23_IT
60016,VLMC
60117,Sst
60416,L23_IT
60569,L23_IT
60777,OPC
60780,L5_IT
61132,L45_IT
61275,Astrocytes
61654,OPC
61728,L5_IT
61736,L23_IT
61767,L5_IT
61780,Endothelial
61886,L6_IT
61950,L6_IT_Car3
62185,L23_IT
62215,L6_IT
62407,L23_IT
62494,Astrocytes
62674,VLMC
62680,L23_IT
62827,Astrocytes
62917,VLMC
63166,L5_IT
63497,L23_IT
63627,L5_PT
63656,L23_IT
63750,OPC
63839,L23_IT
64234,L23_IT
64270,L45_IT
64464,L5_PT
64758,L45_IT
64773,VLMC
64858,L5_PT
65005,L5_PT
65414,Astrocytes
65536,L5_IT
65739,L5_IT
65963,L23_IT
66087,L45_IT
66494,Endothelial
66510,Endothelial
66625,L23_IT
67041,L45_IT
67117,L23_IT
67225,L45_IT
67246,L5_IT
67475,L5_IT
67486,L45_IT
67529,Endothelial
67663,PVM
67840,L23_IT
67914,L23_IT
68030,Microglia
68053,Pericytes
68282,L23_IT
69019,L23_IT
69136,L23_IT
69527,L45_IT
69542,Sst
70146,VLMC
70313,L23_IT
70330,L23_IT
70390,Sst
70465,L45_IT
70523,Astrocytes
70716,L45_IT
71213,L45_IT
71728,L5_PT
71858,L5_IT
72174,L45_IT
72310,Microglia
72471,L23_IT
72475,L6_IT
72803,L23_IT
73036,VLMC
73232,L23_IT
73281,OPC
73302,Astrocytes
73400,L45_IT
73514,L45_IT
73796,L23_IT
74022,PVM
74161,L23_IT
74187,Astrocytes
74727,L23_IT
74810,L56_NP
74827,Lamp5
75164,SMC
75170,L5_PT
75227,Sst
75785,Microglia
75946,L23_IT
76366,L5_IT
76394,Endothelial
76701,Sst
76827,Oligodendrocytes
77139,L23_IT
77347,L23_IT
77390,Endothelial
77440,Astrocytes
77558,OPC
77671,Pvalb
77861,L5_IT
77980,L23_IT
77992,L23_IT
78041,Microglia
78208,L5_IT
78215,Lamp5
78335,L45_IT
78468,Astrocytes
78490,L23_IT
78602,L23_IT
78751,Sst
78905,OPC
79110,L56_NP
79180,Astrocytes
79555,PVM
79570,L23_IT
79611,Pericytes
79764,Sst
80323,Endothelial
80662,L45_IT
80744,L5_IT
80764,L45_IT
80801,L5_IT
80921,L23_IT
81140,L23_IT
82084,L23_IT
82213,PVM
82253,Pericytes
82461,L23_IT
82529,PVM
82607,Microglia
82690,OPC
82763,L5_IT
83068,L56_NP
83149,L23_IT
83207,L23_IT
83210,Astrocytes
83217,L56_NP
83241,Pericytes
83351,L45_IT
83689,Vip
83744,Microglia
84210,L23_IT
84366,L45_IT
84519,SMC
84695,Endothelial
85611,OPC
85674,Pvalb
85717,L23_IT
85846,L23_IT
85857,L5_IT
85982,L45_IT
86235,Microglia
86257,Pvalb
86278,L5_IT
86340,L45_IT
86754,Pericytes
87020,L45_IT
87177,L23_IT
87340,L45_IT
87439,L45_IT
87630,OPC
87635,L23_IT
87746,SMC
87783,L5_IT
87984,L23_IT
88254,L23_IT
88410,L6_IT
88593,L23_IT
88865,Microglia
89199,Microglia
89216,L23_IT
89330,L5_IT
89588,L5_IT
89639,L5_IT
89649,Astrocytes
89691,L6_IT
89883,L23_IT
89893,L23_IT
90017,OPC
90112,L45_IT
90580,Endothelial
91131,L23_IT
91439,Astrocytes
91526,L23_IT
91565,L23_IT
91567,Astrocytes
91797,L23_IT
91904,Endothelial
92186,L5_IT
92638,L6_IT_Car3
92646,L45_IT
92807,L23_IT
92899,L45_IT
92923,L5_IT
93050,L23_IT
93096,VLMC
