CELL_ID,SUBCLASS
66,L45_IT
174,L6_CT
199,L23_IT
368,Pericytes
442,L5_PT
597,Endothelial
673,Astrocytes
708,Sst
718,L23_IT
729,L45_IT
812,L6_IT_Car3
813,PVM
824,L45_IT
861,SMC
878,L23_IT
947,L6_IT
967,L23_IT
1109,L6_CT
1134,L45_IT
1150,Astrocytes
1153,Microglia
1172,L45_IT
1194,VLMC
1253,Lamp5
1256,L45_IT
1299,L6_CT
1334,L6_IT
1386,L6_IT
1410,L6_CT
1413,Pvalb
1470,L23_IT
1481,L23_IT
1499,VLMC
1586,Astrocytes
1681,L45_IT
1736,L5_PT
1757,Endothelial
1868,OPC
1936,Endothelial
1958,Pvalb
1982,L6_IT
2380,Pvalb
2543,L45_IT
2639,Astrocytes
2641,VLMC
2787,L23_IT
2791,Endothelial
2803,Pericytes
2808,L6_CT
2832,L23_IT
2944,Endothelial
2961,Endothelial
3010,L6_IT
3034,L23_IT
3046,L5_PT
3069,L45_IT
3087,L6_IT
3129,Astrocytes
3173,Pvalb
3295,Oligodendrocytes
3520,L5_IT
3602,VLMC
3832,L6_CT
3838,L23_IT
3874,Astrocytes
3911,L6_CT
3943,L6_CT
4169,L6_CT
4170,L23_IT
4214,VLMC
4371,L23_IT
4393,L23_IT
4404,L5_PT
4410,Oligodendrocytes
4492,L23_IT
4658,L6_IT
4668,Microglia
4764,L5_PT
4771,Pericytes
4777,OPC
4808,Oligodendrocytes
4824,Endothelial
4869,Microglia
4915,L6_IT
5090,Pericytes
5159,VLMC
5172,Microglia
5223,L6b
5289,Sst
5329,L5_IT
5351,L23_IT
5380,L23_IT
5416,Endothelial
5439,L6_CT
5594,L5_IT
5620,Vip
5628,VLMC
5647,VLMC
5651,SMC
5662,L5_PT
5729,VLMC
5855,L23_IT
5896,L56_NP
5899,L45_IT
5922,Endothelial
5940,Pvalb
5977,OPC
5986,L5_IT
5995,Endothelial
6006,Endothelial
6052,Astrocytes
6128,VLMC
6175,L6_CT
6208,L5_IT
6210,SMC
6244,L45_IT
6283,L6_CT
6337,L23_IT
6390,Oligodendrocytes
6406,Vip
6448,L23_IT
6469,L5_IT
6492,Oligodendrocytes
6496,Microglia
6523,L6_IT_Car3
6586,L23_IT
6612,L45_IT
6650,L45_IT
6717,L23_IT
6739,Endothelial
6782,L6_CT
6807,L6_IT
6855,SMC
6887,L6_IT_Car3
6989,L23_IT
7021,L23_IT
7078,OPC
7210,L23_IT
7217,Astrocytes
7252,L6_IT
7385,Endothelial
7408,L5_PT
7481,L45_IT
7497,L6_IT_Car3
7604,Vip
7659,L45_IT
7672,Endothelial
7753,L6b
7781,L5_IT
7785,L6_CT
7787,L23_IT
7875,L23_IT
7904,L6_CT
7949,L6_IT_Car3
7968,Astrocytes
8018,L6_CT
8046,L45_IT
8088,L6_IT_Car3
8123,Oligodendrocytes
8143,L6_CT
8212,Microglia
8225,L23_IT
8374,L23_IT
8426,Endothelial
8490,L5_PT
8561,OPC
8621,L5_IT
8653,L5_IT
8654,Pericytes
8661,SMC
8845,L5_IT
8867,Astrocytes
8929,Endothelial
8980,Endothelial
9027,Astrocytes
9110,Endothelial
9145,L6_CT
9208,L45_IT
9224,L23_IT
9235,L6_CT
9288,L5_IT
9294,L6_IT
9301,L5_IT
9368,Endothelial
9393,Astrocytes
9421,SMC
9508,Endothelial
9605,L23_IT
9679,L6_IT
9695,L23_IT
9789,L5_IT
9828,L6_IT_Car3
9848,L23_IT
9987,L5_PT
10055,Pericytes
10057,Pvalb
10104,L23_IT
10160,L6_IT
10180,L5_PT
10240,L45_IT
10249,Endothelial
10270,L45_IT
10323,L6_IT_Car3
10338,L5_IT
10341,L45_IT
10358,L5_IT
10461,Lamp5
10485,L5_PT
10546,PVM
10570,Vip
10649,Endothelial
10776,Pvalb
10792,Astrocytes
10802,L6_CT
10875,L5_PT
10883,L23_IT
10889,L6_CT
10911,L5_IT
10924,L5_PT
10991,L23_IT
11057,L5_PT
11064,Oligodendrocytes
11090,L23_IT
11167,L23_IT
11185,L6_IT_Car3
11338,Pvalb
11340,OPC
11352,L5_PT
11482,L6_CT
11596,L23_IT
11599,L6_IT_Car3
11699,Endothelial
11761,L6_IT
11766,Microglia
11866,Lamp5
12036,L6_IT_Car3
12219,Pvalb
12370,SMC
12407,Astrocytes
12415,L45_IT
12466,L45_IT
12674,L23_IT
12706,SMC
12815,Astrocytes
12817,Endothelial
12883,VLMC
12956,L5_IT
12968,VLMC
13002,L6_CT
13005,L45_IT
13035,Pericytes
13055,L6_CT
13071,L23_IT
13243,L45_IT
13268,Endothelial
13327,L45_IT
13448,Astrocytes
13503,L5_IT
13528,Sst
13584,L23_IT
13664,Astrocytes
13788,Sst
13852,L6_CT
13874,PVM
14060,L56_NP
14102,L23_IT
14145,L23_IT
14175,Pericytes
14218,Endothelial
14283,L6_CT
14344,L23_IT
14424,L5_IT
14452,L23_IT
14455,L6_CT
14527,L5_IT
14626,L45_IT
14678,L5_PT
14682,L23_IT
14722,Astrocytes
14768,Astrocytes
14842,L6_IT
14887,L6_CT
15062,Lamp5
15123,VLMC
15176,L6_IT
15201,L5_IT
15234,L56_NP
15274,Astrocytes
15296,L5_PT
15506,L5_IT
15594,L6_IT_Car3
15641,L5_PT
15661,Microglia
15672,Oligodendrocytes
15720,L45_IT
15752,L5_IT
15764,L5_PT
15795,L5_IT
15798,L45_IT
15821,L23_IT
15851,Astrocytes
15863,Oligodendrocytes
15887,Endothelial
15984,Sst
16015,Pericytes
16149,L23_IT
16192,L23_IT
16209,L6_CT
16288,OPC
16333,Oligodendrocytes
16442,SMC
16472,Endothelial
16478,L56_NP
16485,Endothelial
16541,Pvalb
16612,Pvalb
16640,L23_IT
16669,Sst
16779,L5_IT
16786,L23_IT
16799,L45_IT
16845,PVM
17136,Pericytes
17153,L5_IT
17158,L6_IT
17218,L45_IT
17258,SMC
17261,Endothelial
17365,L6_IT
17367,L23_IT
17436,Astrocytes
17474,L6_IT
17525,L45_IT
17576,L45_IT
17601,L6_IT
17685,L23_IT
17693,L56_NP
17741,Endothelial
17769,L6_CT
17863,L5_IT
18141,L23_IT
18142,Endothelial
18152,Microglia
18163,Endothelial
18178,L5_PT
18279,OPC
18303,L5_PT
18327,L6_IT
18332,L5_IT
18361,Sst
18373,OPC
18381,Astrocytes
18389,L5_IT
18407,L45_IT
18433,L6_CT
18492,L6_CT
18524,L6_IT
18551,Pvalb
18569,L45_IT
18589,Microglia
18616,Endothelial
18618,L5_IT
18753,Lamp5
18777,L5_PT
18808,L45_IT
18816,SMC
18853,Microglia
18869,Sst
19061,L6_CT
19131,Pvalb
19152,PVM
19172,L45_IT
19190,L5_IT
19209,OPC
19222,Astrocytes
19302,Pvalb
19313,PVM
19409,L23_IT
19637,L6_CT
19648,Microglia
19665,L45_IT
19712,L23_IT
19757,Endothelial
19857,L5_PT
19868,VLMC
19929,OPC
19981,L6_IT
20056,L5_IT
