CELL_ID,SUBCLASS
61,L45_IT
63,L45_IT
108,Endothelial
125,L45_IT
132,L23_IT
154,Astrocytes
155,L45_IT
241,L6_IT
262,L5_IT
288,L45_IT
297,L5_IT
383,SMC
456,Vip
488,L45_IT
502,L45_IT
527,Astrocytes
529,Oligodendrocytes
546,L5_PT
547,L6b
561,L6_CT
605,L6_CT
666,Astrocytes
714,L5_IT
783,L6_IT
834,L23_IT
850,Astrocytes
935,L45_IT
952,L23_IT
1115,L45_IT
1116,Astrocytes
1148,L6_IT
1159,L45_IT
1170,L6_IT
1254,L45_IT
1260,Pericytes
1382,L23_IT
1518,L5_IT
1532,Astrocytes
1551,Endothelial
1666,L45_IT
1688,L6_IT
1763,L6_CT
1790,Pvalb
1915,Endothelial
1947,Microglia
1988,L23_IT
2020,L45_IT
2023,L6_IT
2028,L6_IT
2044,Pvalb
2168,SMC
2178,other
2195,L6_CT
2203,other
2262,Pericytes
2314,Vip
2391,Oligodendrocytes
2464,L6_IT
2559,L23_IT
2607,L45_IT
2626,L23_IT
2742,L5_IT
2784,L6_IT
2811,Microglia
2872,L6_CT
2947,L45_IT
2959,L5_IT
3093,Endothelial
3168,L6_CT
3192,Astrocytes
3242,L23_IT
3287,L5_IT
3324,L6_CT
3441,Endothelial
3481,Endothelial
3496,Endothelial
3521,Microglia
3632,VLMC
3653,L6_CT
3695,Oligodendrocytes
3764,L6b
3783,Pvalb
3862,L6_IT
3936,Oligodendrocytes
3973,L23_IT
4009,Vip
4038,Pvalb
4095,L6_IT
4201,Endothelial
4203,L6_IT
4269,Astrocytes
4399,L45_IT
4513,Oligodendrocytes
4671,Pericytes
4735,Lamp5
4787,L45_IT
4926,Endothelial
4986,OPC
5040,L6_CT
5053,L6_CT
5054,Sst
5067,L6_IT
5277,L6_CT
5344,L5_IT
5415,L6_IT
5500,L5_IT
5525,L5_PT
5548,VLMC
5580,L23_IT
5582,L45_IT
5621,L6_IT
5646,L6_CT
5703,Astrocytes
5718,L23_IT
5771,L45_IT
5840,Oligodendrocytes
5869,L6_CT
5871,Microglia
5898,L5_PT
5932,L5_IT
6073,Oligodendrocytes
6076,L45_IT
6410,Astrocytes
6441,PVM
6572,L6b
6582,Endothelial
6601,L23_IT
6632,Oligodendrocytes
6756,L5_IT
6787,L5_IT
6841,Endothelial
6880,L45_IT
6983,L23_IT
7014,L45_IT
7015,L45_IT
7018,L5_IT
7032,Vip
7073,L45_IT
7091,L23_IT
7128,L6b
7149,L23_IT
7173,L6_IT
7185,L23_IT
7253,Pvalb
7267,L5_PT
7430,L45_IT
7459,L23_IT
7474,Oligodendrocytes
7476,L6_IT
7499,Endothelial
7538,L45_IT
7563,L6_CT
7582,L45_IT
7654,L6_CT
7807,L5_IT
7820,other
7900,SMC
7955,L6_CT
8055,L45_IT
8083,L6_CT
8160,L6_CT
8162,L23_IT
8171,Oligodendrocytes
8186,L6_CT
8213,L23_IT
8334,Endothelial
8385,Astrocytes
8419,Endothelial
8423,L23_IT
8434,VLMC
8446,L6_IT
8469,other
8481,Astrocytes
8488,L6_CT
8639,L45_IT
8681,L5_PT
8765,L5_IT
8871,Pericytes
8916,Endothelial
8969,Oligodendrocytes
8999,L6b
9082,L6_CT
9090,L23_IT
9152,Endothelial
9162,L23_IT
9257,PVM
9315,Oligodendrocytes
9361,Endothelial
9380,L6_CT
9405,Astrocytes
9419,L23_IT
9507,L6_IT
9524,L6_CT
9536,Pericytes
9712,other
9719,OPC
9737,Astrocytes
9765,L6_CT
9788,L45_IT
9911,Astrocytes
9974,Astrocytes
10042,L45_IT
10046,L45_IT
10082,L6_CT
10174,L23_IT
10177,Oligodendrocytes
10189,Pvalb
10200,L6_CT
10258,L23_IT
10279,L6_CT
10608,L6_CT
10624,PVM
10645,L23_IT
10711,L45_IT
10764,L45_IT
10787,Vip
10813,L23_IT
10836,L45_IT
10851,Astrocytes
10984,L6_IT
11054,Oligodendrocytes
11113,Oligodendrocytes
11169,L23_IT
11190,Microglia
11241,L6_CT
11281,Oligodendrocytes
11301,L45_IT
11379,L45_IT
11411,other
11612,L6_IT
11628,L45_IT
11701,Oligodendrocytes
11753,L6b
11787,L5_IT
11801,OPC
11817,Sst
11829,L6b
11838,L23_IT
11933,L6_CT
11947,L6_CT
12041,L6_CT
12066,L5_IT
12113,L45_IT
12143,Astrocytes
12206,L45_IT
12281,Oligodendrocytes
12487,L23_IT
12560,L23_IT
12616,L45_IT
12631,L6_CT
12703,L45_IT
12750,L45_IT
12763,Endothelial
12773,L5_IT
12818,Pericytes
12870,Sst
12902,L6_CT
13046,L6_CT
13083,L45_IT
13104,L6_CT
13106,L23_IT
13131,Endothelial
13200,OPC
13352,L6_CT
13364,L5_IT
13370,L5_IT
13396,Oligodendrocytes
13436,L6_IT
13460,L45_IT
13487,Pvalb
13540,L6_CT
13574,Microglia
13600,Oligodendrocytes
13614,L23_IT
13733,Astrocytes
13760,L6_IT
13766,L5_IT
13771,PVM
13827,L23_IT
13888,Lamp5
13939,L6_CT
13952,L6_CT
13957,L6_CT
14017,L5_PT
14167,Pvalb
14263,Oligodendrocytes
14280,L45_IT
14369,Endothelial
14391,L6_CT
14400,L6b
14410,Oligodendrocytes
14439,L23_IT
14488,Endothelial
14571,Endothelial
14602,L6_IT
14628,Pvalb
14675,OPC
14711,Lamp5
14712,L45_IT
14746,OPC
14769,L23_IT
14902,L45_IT
14919,Astrocytes
14940,L6_IT
14973,L6_IT
15014,L6_CT
15088,Oligodendrocytes
15163,Astrocytes
15180,L5_IT
15229,Oligodendrocytes
15264,L6_CT
15269,SMC
15271,Pericytes
15279,Pvalb
15283,L45_IT
15329,Microglia
15461,L6_CT
15467,Pericytes
15566,L45_IT
15652,L6_CT
15700,Endothelial
15702,L45_IT
15813,Oligodendrocytes
15836,L6_CT
15867,PVM
15883,L23_IT
15892,Endothelial
15985,Endothelial
16066,Astrocytes
16070,OPC
16097,L6_CT
16098,Endothelial
16168,Microglia
16248,L23_IT
16300,Sst
16307,L45_IT
16389,L23_IT
16396,Oligodendrocytes
16466,L5_PT
16513,L6_IT
16544,L5_PT
16752,Astrocytes
16841,L45_IT
16856,L5_IT
16872,L45_IT
16887,L5_IT
17067,Astrocytes
17106,Microglia
17109,Oligodendrocytes
17134,L6_CT
17179,L6_CT
17192,L6_IT
17255,L6_CT
17318,Oligodendrocytes
17359,L45_IT
17392,Pvalb
17398,Pvalb
17434,L45_IT
17599,Vip
17674,L45_IT
17676,L6_IT
17781,L5_IT
17786,Pericytes
17822,L45_IT
17835,L45_IT
17869,L23_IT
18235,L45_IT
18255,Oligodendrocytes
18287,L23_IT
18385,Pvalb
18405,L56_NP
18430,L45_IT
18450,L45_IT
18478,L45_IT
18485,Oligodendrocytes
18500,L6_IT
18511,OPC
18592,L45_IT
18628,L6_CT
18691,Pvalb
18791,L45_IT
18821,Oligodendrocytes
18826,L6_CT
18889,L6_IT
19001,L56_NP
19005,L23_IT
19014,L5_IT
19030,L45_IT
19068,L5_IT
19257,L45_IT
19335,L6_CT
19378,L56_NP
19403,Pericytes
19454,Endothelial
19575,Astrocytes
19584,L6_CT
19618,other
19635,L23_IT
19643,other
19666,L23_IT
19680,Pericytes
19696,L56_NP
19700,L45_IT
19832,OPC
19838,Astrocytes
19841,L5_IT
19904,L45_IT
19915,L5_IT
19947,Oligodendrocytes
19994,L45_IT
20119,Oligodendrocytes
20127,L45_IT
20162,L23_IT
20178,Astrocytes
20217,L23_IT
20229,Vip
20336,L5_PT
20357,Astrocytes
20368,other
20389,L23_IT
20481,L6_CT
20523,Pvalb
20634,L5_PT
20662,Oligodendrocytes
20685,Lamp5
20691,L45_IT
20697,Endothelial
20716,L23_IT
20739,L45_IT
20757,L45_IT
20781,L5_IT
20787,L45_IT
20823,L23_IT
20877,L45_IT
20961,Astrocytes
21027,Microglia
21045,L6_CT
21127,Endothelial
21171,Endothelial
21186,L23_IT
21211,Astrocytes
21221,Astrocytes
21305,L45_IT
21328,L5_IT
