CELL_ID,X,Y
624,726.2939959999999,494.2810709999999
674,36.61874899999975,600.5025680000003
1517,224.73799899999995,961.062819
1720,142.4604949999998,935.8908200000003
2388,600.70525,142.29232000000002
2842,47.46874799999978,462.6533220000001
3195,594.7431750000001,543.37732
3432,712.2974959999997,475.3478220000002
4128,75.35324700000001,924.5525700000003
4338,520.1637459999997,248.00582299999996
4920,708.4457459999999,494.335321
5833,245.40724799999953,683.8108220000004
6094,588.1932439999998,321.78582000000006
6169,903.0207459999997,467.7528220000004
6347,344.6304949999999,233.08707300000015
7524,382.0629939999999,549.2905700000001
8094,691.573997,540.8818200000001
8319,582.1714939999999,207.53532399999995
8622,570.5619939999999,325.3120700000004
8688,784.9924939999999,556.6685689999999
9322,653.7617479999997,78.44007200000033
10579,407.5407500000001,298.62107100000003
10833,170.94174399999974,405.58232399999997
11363,382.49699399999963,794.9547499999999
11834,566.3847439999997,481.532322
12431,835.642249,357.75356899999997
12570,399.1374249999999,465.7998220000004
12783,649.9099979999996,103.66632100000015
15724,695.696997,515.8725709999999
15725,553.798745,256.577323
15803,874.5937469999999,534.8600700000002
15853,371.1044939999997,995.6200680000002
16760,178.97074399999974,573.8658190000001
17089,108.39149599999973,524.9323200000003
18230,538.771495,228.09607400000004
19435,164.70299399999976,834.6060729999999
19662,478.1742469999999,334.10057000000006
21400,692.6047469999999,16.757824000000255
21739,848.6622479999996,511.69532100000015
21826,903.6174959999998,511.47832100000005
21936,122.33374599999979,984.9870680000004
22164,422.8392490000001,743.3230700000004
22698,215.0814989999999,672.418322
22882,707.1437459999997,357.64506900000015
22920,44.21374799999967,507.8435709999999
23568,153.90724499999988,715.4385710000001
23653,345.76974500000006,925.0408200000002
23843,224.19549899999993,317.82557099999985
24869,40.47049900000002,610.0451430000003
26637,529.711746,750.15857
27310,186.40299400000004,990.6290680000002
27342,196.52800000000025,684.8415720000003
27708,85.11824699999988,966.433569
27841,226.90799900000002,1007.3923180000002
28253,367.63249399999995,491.08032200000025
28315,240.30774900000006,366.70481900000004
28587,424.1954989999999,355.0410689999999
29944,119.13299599999982,821.314824
30011,728.4097459999998,109.6338209999999
30513,59.94624799999974,400.16274999999996
30693,629.5119989999998,305.40232100000003
32011,180.65249399999993,451.0980730000001
32240,743.057245,242.7435730000002
32880,497.2702469999999,443.93707300000005
33099,323.0932459999999,981.0810680000002
33131,690.868747,0.0
33335,476.9264969999999,587.2655680000003
33426,697.812747,406.03064300000005
33428,649.8014979999998,0.482825000000048
33796,689.9464969999999,581.8405680000001
33961,294.1779969999998,982.2745680000003
34105,148.04824499999995,690.8633220000002
34642,149.4587449999999,597.5188180000005
34655,588.1389939999999,205.58232399999997
35552,70.57924799999955,692.707821
37403,322.8762459999998,784.5530680000002
37582,681.971747,89.07307200000014
37666,499.9284969999999,237.37282300000015
37846,914.033496,490.42932199999996
37949,782.1172439999998,570.068319
37950,382.00874399999975,699.8145709999999
38004,747.5599950000001,513.3228210000002
38070,123.68999599999961,578.3143190000001
38921,660.9227479999997,408.0235740000003
39084,224.3582489999999,347.66307000000006
39235,692.658997,482.83432200000016
39368,422.73074899999983,561.2798189999999
39934,735.6249949999999,258.0420730000001
41186,367.5239939999997,420.229824
41195,48.390997999999854,553.7390690000002
41379,340.0734950000001,462.3278220000002
42584,627.2334989999999,490.59207200000037
42587,265.5339979999999,699.4348209999998
42662,784.4499939999998,504.859821
42738,657.9389979999999,347.28332
43312,577.6687439999998,596.7050680000002
43462,119.13299599999982,925.0950700000003
44253,366.927244,782.2745680000003
44885,289.45824700000003,435.7453230000001
45489,470.4164979999996,474.80532200000016
45906,244.7562479999997,694.7693210000002
46400,675.6787469999999,347.82582
46634,597.5045,223.75607400000035
47150,554.232745,729.2180700000004
47172,995.245743,581.7320680000003
47637,281.7004969999998,809.3398930000003
48492,370.3992439999997,549.4533200000001
49897,766.113494,204.08306800000037
50014,119.8382459999998,806.8300740000002
50252,337.903495,754.010319
50628,103.7802459999998,400.75407499999983
50905,4.394250000000284,924.3355700000002
51090,109.63924599999973,872.1470720000002
51239,736.8727449999999,598.5495680000004
52341,120.43499599999996,470.8450720000001
52527,275.8414969999999,319.01907100000017
52683,202.98374999999987,720.8635709999999
53354,654.3584979999998,322.3825700000002
54426,404.2458179999999,426.14307400000007
54453,373.708494,210.73607399999992
54851,200.92225000000008,226.468574
55314,619.041749,225.38357399999995
56160,360.200245,623.5390740000003
56278,85.98624699999982,822.9423240000001
56286,671.2302479999998,458.5845730000001
56360,260.8684979999998,776.7410690000002
57826,329.4404959999997,697.915821
57839,432.54999899999984,338.82032000000027
59441,251.15774799999963,357.31956900000023
59592,717.0172459999999,528.4585700000002
59727,342.894495,955.4750690000001
59872,505.2449959999999,731.06257
60198,492.06224699999984,681.8035720000003
60510,199.51175000000012,916.9575709999999
60832,24.629499000000123,998.6038180000003
60858,135.8962449999999,473.8830720000001
61488,503.94299599999977,407.3326430000002
61555,58.535747999999785,433.9550730000001
61655,98.08399699999973,610.4248930000003
61963,322.0082459999999,691.4058209999998
62785,533.5092450000002,222.23707400000012
63139,293.52699699999994,456.3060730000002
63549,152.82224499999984,912.509071
64350,314.25049599999966,336.3790700000004
64793,225.44324899999992,720.4838209999998
65874,609.6165680000001,356.93981900000017
66664,803.20075,22.77957400000014
66891,753.310495,21.96582400000034
67680,298.13824699999986,602.7070739999999
69363,641.718249,444.53382299999976
70098,403.74325,610.3163930000001
71016,402.0812430000001,968.8748190000001
71243,30.21724899999981,717.9883209999998
71555,652.6767479999996,528.4043200000001
71861,814.1592489999998,555.9090690000003
71950,609.670818,258.96432300000015
72992,614.321999,485.87232200000017
73970,249.8014979999998,910.935821
74614,598.5352500000001,534.4803200000001
74653,626.094249,115.76407100000006
74736,255.22649799999954,462.2193220000004
74795,680.2899969999999,479.79632200000015
74842,769.3684939999998,259.88657299999977
75486,311.21249599999965,708.765821
75956,159.33224500000006,878.3858220000002
76134,201.41049999999996,381.6778180000001
78693,672.0982469999999,377.01231899999993
79405,120.97749599999997,548.2598200000002
79571,454.6839979999995,636.776073
79812,223.81574899999987,466.6135720000002
80091,28.969498999999814,719.507321
80169,133.18374499999982,660.5918229999997
81586,426.8537489999999,385.25831800000014
81845,647.4144979999996,482.1833220000003
81992,473.4544970000002,774.4083190000001
82019,468.19224799999984,508.603071
82400,393.23849299999983,930.0860700000003
82446,28.318498999999974,569.363069
82512,844.1594979999998,400.4285749999999
82643,717.3969959999997,424.02732400000014
83212,1.8445000000001528,816.757824
84251,145.11874500000022,738.7660700000001
84382,671.3387479999997,482.83432200000016
84920,348.80774500000007,934.4260700000002
85019,356.07724499999995,276.161572
85405,106.32999599999994,764.7518190000001
85440,540.670245,282.1290720000002
85841,708.5542459999997,566.3793190000001
85933,612.4232489999999,145.2218200000002
86057,777.7772439999999,151.67756899999995
86372,960.905495,557.590819
87408,580.6524939999999,748.3140700000004
87667,5.533500000000004,669.1633220000003
87689,797.0759250000001,356.66856899999993
87964,267.9209979999996,799.018075
88480,257.5049979999999,846.595323
89364,128.46399599999995,705.5108209999999
89467,449.90999799999963,428.258824
89482,593.997993,678.6028220000003
90358,329.27774599999975,665.9625720000004
90371,69.92824799999971,669.4345720000001
90669,479.3134970000001,767.2473190000001
90995,46.9804979999999,650.2843229999999
92078,3.8517500000002656,538.2778200000002
92141,267.70399799999996,658.910073
92545,532.3157449999999,802.2928180000004
92753,640.904499,554.0645690000001
93287,226.41974899999968,487.4998220000002
94079,605.37075,123.57607000000007
94186,204.28575,521.4603200000001
94510,16.05799900000011,487.60832200000004
94812,557.4877449999999,393.9925680000001
94907,346.80049499999996,464.98607200000015
95300,8.625750000000153,409.54257400000006
95746,489.89224699999977,806.4158180000002
96014,702.3697459999999,553.7933189999999
97099,962.5329939999999,599.4718180000004
98614,60.59724799999958,727.8075700000004
98664,591.610993,445.89007300000003
98674,225.98574899999994,715.221571
100229,876.872247,403.54056800000035
