CELL_ID,SUBCLASS
32,Oligodendrocytes
142,VLMC
152,Astrocytes
254,Astrocytes
361,L45_IT
397,L45_IT
417,L5_IT
485,VLMC
514,L45_IT
669,L23_IT
671,L45_IT
720,L23_IT
788,L5_IT
887,L23_IT
892,Astrocytes
979,Endothelial
1244,Oligodendrocytes
1307,L6_IT
1363,L45_IT
1482,Sst
1716,L5_PT
1814,L6_CT
1830,L5_IT
1911,L45_IT
1937,L23_IT
2090,Pericytes
2110,Oligodendrocytes
2248,L5_IT
2269,L5_PT
2311,PVM
2441,L6_IT
2532,VLMC
2555,VLMC
2625,Endothelial
2665,L5_IT
2762,L6_CT
2794,Astrocytes
2840,VLMC
2933,Microglia
3059,L23_IT
3209,L6_IT
3245,SMC
3512,Endothelial
3574,Endothelial
3775,L45_IT
3866,L23_IT
3872,L56_NP
3903,Oligodendrocytes
4026,L6_CT
4041,Astrocytes
4083,L23_IT
4091,VLMC
4266,L23_IT
4337,Pericytes
4451,VLMC
4576,Vip
4607,L23_IT
4608,PVM
4625,L6_CT
4645,Sst
4689,Microglia
4692,L56_NP
4767,L6_IT
4871,Sst
4883,L45_IT
4887,Astrocytes
5044,OPC
5136,L5_IT
5143,L6_IT
5332,L45_IT
5413,Endothelial
5600,Astrocytes
5677,L23_IT
5680,L45_IT
5697,L45_IT
5764,L6_IT
6017,Astrocytes
6086,Pericytes
6092,SMC
6611,Vip
6751,Endothelial
6752,L23_IT
6831,L56_NP
6995,L6_CT
7083,L6_IT
7090,Sst
7158,L23_IT
7241,L6_IT
7249,L23_IT
7484,L5_PT
7555,Endothelial
7614,Sst
7648,L45_IT
7652,L6_IT
7673,L5_IT
7725,L23_IT
7799,Microglia
7983,L5_PT
8016,Oligodendrocytes
8037,L23_IT
8041,Pericytes
8098,L23_IT
8128,L5_PT
8145,L5_IT
8242,L45_IT
8281,Microglia
8341,L23_IT
8427,L5_IT
8432,Pvalb
8453,Astrocytes
8475,SMC
8641,L23_IT
8700,L23_IT
8720,Endothelial
8914,L5_IT
8921,L6_IT
9084,L5_PT
9123,OPC
9207,L5_IT
9211,L23_IT
9215,Vip
9236,OPC
