CELL_ID,X,Y
40,1718.641047000001,318.15054699999973
113,235.09254899999996,1681.9080479999998
191,1462.8875480000006,196.67549999999983
372,1455.639048,962.622546
380,826.1000489999997,599.0830450000003
580,1644.7390480000004,951.995046
724,1451.0610480000005,1072.0980479999998
993,1277.112048,1113.136547
1015,1749.0520459999998,854.6580490000001
1089,1252.8595480000004,477.60254799999984
1141,646.3195480000004,586.2755459999998
1144,1557.6085460000004,811.0580500000001
1157,1365.6745460000002,1041.523549
1246,90.0285470000008,602.7195500000003
1459,763.7670459999999,722.565047
1467,758.4805459999998,1653.949549
1849,659.6175480000002,1346.3270470000002
1938,1657.764548,272.5885480000002
1956,1706.4875470000006,141.64004699999987
1974,1493.8980470000006,1172.323546
1978,1537.0075459999998,1245.720049
2166,1520.4395470000009,1092.2630479999998
2201,1369.4895450000004,177.61004599999978
2316,1723.5460470000007,1066.484548
2461,1529.1050459999997,1001.6840500000003
2587,532.3750460000001,236.50954899999988
2613,15.200049000000035,860.1080489999999
2628,778.1005450000002,321.0935469999995
2644,1386.7115450000001,1165.238546
2717,1393.0335450000002,572.9230459999999
2777,218.7425490000005,417.70705
2789,1321.5840470000003,816.1265500000004
2797,1023.7020490000004,400.3365450000001
2862,739.5145460000003,956.5185459999998
2867,1307.5230470000006,225.88204899999982
2899,331.72104599999966,1314.7715470000003
3047,437.4905490000001,960.388046
3085,978.809045,1442.2320490000002
3210,196.79404500000055,952.4855459999999
3241,1452.8595480000004,1223.048049
3346,1739.187546,793.088045
3382,1333.4650460000003,1082.616548
3542,175.7570450000003,1176.520046
3787,559.080046,1554.0115459999997
3906,1549.869546,1203.8095500000004
3997,892.699047000001,1478.8560479999996
4011,93.57104700000036,1300.9285479999999
4058,1204.736049,1014.1740950000003
4072,1054.5490480000008,449.26254900000004
4129,926.1075460000002,1100.4925479999997
4162,1750.0875459999997,453.40454899999986
4280,1419.3420489999999,772.4870459999997
4334,1002.8980449999999,234.43854899999997
4388,1674.9320480000006,836.945549
4422,204.57254900000044,348.3980459999998
4481,1174.340045,1022.666549
4497,385.1855450000003,1151.6680459999998
4635,1373.0865450000001,1366.383046
4688,1409.1655440000004,126.87054699999953
5035,377.55554500000017,857.9825489999998
5107,73.84204800000043,731.6120470000001
5268,1722.9465470000005,0.76299999999992
5463,1211.0580490000002,370.198046
5584,1421.9580489999998,1120.712047
5618,1351.232046,131.39404699999977
5701,1084.6875470000004,1066.8115479999997
5745,629.6970490000003,770.852046
5752,1563.3310460000002,91.8270480000001
5778,396.2394999999997,682.0715479999999
5902,1499.511547000001,1059.726549
6026,1749.8150459999997,1118.096047
6032,634.9290490000003,618.0885500000004
6108,76.34904800000004,510.30254700000023
6127,149.32454599999983,681.6355479999997
6261,775.5390450000004,1333.574047
6355,338.53354599999966,225.50054899999986
6413,1071.335048,724.254547
6495,1756.7910460000003,314.22654699999975
6530,146.32704600000034,1405.6230450000003
6560,209.05654500000037,1593.7965450000002
6562,1451.8785480000006,295.69654800000035
6592,1550.3055459999996,72.53404800000044
6645,863.3780480000005,1193.251545
6708,323.38254700000016,1001.2630450000001
6788,471.22604800000045,408.71455000000014
6835,791.2350450000004,1221.52205
6928,212.64809400000013,857.764549
7046,1368.7265450000004,1155.4830459999998
7153,1746.3815459999996,885.1780479999998
7234,512.4825470000005,1309.7575470000002
7404,227.35354900000038,1093.5710479999998
7458,714.2265470000002,496.2960479999997
7511,1550.5235460000004,536.2445470000002
7533,1080.9270480000005,598.5285000000003
7562,531.9935459999997,1123.0010470000002
7653,1105.5065470000009,1212.09355
7689,324.1455470000001,1579.245046
7699,306.5420470000008,831.8770490000002
7802,1435.2560490000005,668.2830479999998
7967,732.1570460000003,1156.300546
8303,1372.3780450000004,1086.922048
8604,1340.8225460000003,1111.5015469999998
8637,29.20654900000045,1686.1045479999998
8734,1776.5745450000004,405.29604500000005
8762,1334.991046,959.1345459999998
8796,843.9215480000003,1363.2220459999999
8814,994.6140450000003,690.9005480000001
8842,1437.436049,969.2170459999998
8898,339.678046,245.3930489999998
8911,1241.414549,984.0410459999998
9020,755.1560460000001,212.9655499999999
9079,1798.3200450000004,349.65154600000005
9080,102.40004700000009,1530.903547
9166,221.63104900000053,744.3650470000002
9191,1386.0575450000006,1389.1095450000003
9193,384.91304500000024,974.9940459999998
9220,495.2060470000006,462.615049
9290,421.2495490000001,934.0100470000002
9355,757.6085460000004,698.0400479999998
9559,73.73304800000005,451.33354899999995
9572,1325.9440470000009,43.213048999999955
9578,837.981049,1124.9630470000002
9790,1535.2635460000001,528.6145470000001
9804,1031.7680490000002,1169.271546
9855,40.37904900000012,1557.0635459999999
9859,403.1010489999999,1613.67405
9905,1062.3425480000005,1106.9235469999999
9916,268.28304800000024,1654.7125489999999
10097,572.1600450000005,842.7225490000001
10167,28.334549000000152,535.917547
10247,849.4260480000003,1211.2215500000002
10316,1570.0890450000006,232.47654899999998
10333,207.96654500000022,1305.670047
10349,1075.041048,535.8630470000003
10357,660.3805480000001,278.2565480000003
10381,1745.182546,308.5040469999999
10397,80.92704800000047,1622.939049
10431,138.47904600000038,872.7520479999998
