CELL_ID,X,Y
55,1071.5530480000007,1529.1649738
68,796.6850450000011,1543.7164738000001
264,617.9795489999997,504.04050509999996
307,1504.2530470000002,1221.2004768
337,67.5745480000005,1333.9609738000001
463,1285.8320480000011,186.70200799999998
482,1083.2705480000004,1151.3914278
544,597.7655000000004,1186.3749778
553,1317.333047,1362.6770227999998
621,25.827549000000545,1353.2989278
645,744.5285459999996,1899.7349748
773,1551.995046,1192.0429778
782,31.168549000000894,2135.4870958
829,208.23904500000117,1571.5509778
867,301.9640470000004,1597.8744767999997
922,854.9305489999997,1608.3929767999998
971,1211.9395950000007,689.107475
977,1480.2185480000007,640.3299760999998
1017,1597.2845450000004,630.8469764000001
1019,1134.882047,1616.6224767999997
1075,984.0410450000008,1661.6394758
1219,34.00254900000073,1449.9764758
1338,1536.462547,1109.8719748
1368,357.9355460000006,1146.4414738
1375,1054.985049,544.3160042
1445,383.8775450000003,1282.0224748
1461,594.3960450000004,1040.6569758
1514,128.56004699999994,1649.7584758
1755,981.3705450000007,513.1965049
1797,1477.8205480000006,1452.9739758
1809,427.6260490000004,1914.3954747999999
1815,455.5300490000009,1043.8179757999999
1855,462.72404800000004,446.5430065000001
1959,102.89054699999997,1510.6894748
2048,948.4525459999995,1583.9224778
2052,1479.6190480000005,1117.7199738
2124,175.53904600000078,1020.4374768
2395,276.9485480000003,1918.8644738
2430,227.02654900000107,1556.7419738
2455,364.4210460000004,2113.0875968000005
2564,196.6210000000001,1154.4529738
2612,657.3285480000004,1494.7754748
2663,103.81704700000046,2048.5595978
2664,1477.0030480000005,344.15250419999995
2705,979.9535459999997,196.45750769999995
2902,118.25954700000057,1038.1499758
2929,206.7675450000006,2140.6100958
2931,672.5340480000004,1315.6489748000001
3160,1072.6430480000008,692.4319748999999
3197,1492.9715480000004,1328.1294738000001
3223,844.9570489999996,1579.8894778
3266,1236.945549,1337.5034738
3269,236.2370490000003,528.1295046
3318,1385.7305450000003,1458.4239758
3436,1192.0525450000005,1206.4854768
3471,377.88254600000073,1038.5859758
