CELL_ID,X,Y
9,1081.7493220000001,1279.4219980000003
30,2071.224823,306.81824700000016
57,841.8842199999999,3134.3228738000003
73,860.7632199999998,1518.698996
92,1746.8493199999998,568.9344950000004
119,2134.371821,2305.516125
173,2179.7248190000005,1708.5542470000005
180,655.0040730000001,2785.806122
226,3417.2884750000007,5168.827134
228,749.9958200000001,1997.3614940000002
245,2154.1730700000003,249.25899900000013
317,1868.9007190000002,821.3744999999999
330,900.2572180000002,2865.045626
354,292.43657200000007,3024.7921275
371,61.8395730000002,2074.1053760000004
382,1505.4652180000003,1180.543994
467,485.5012190000002,2888.752875
469,654.3530730000002,1701.3389970000003
471,2003.5208250000005,1004.6112499999999
551,1446.76672,1099.9827470000005
588,1392.5278190000004,658.2102480000003
613,491.7399690000002,3090.2718753
658,143.8113199999998,2693.8523750000004
694,1127.319321,2751.357373
823,2178.911069,1866.510498
874,660.2120730000001,1705.2449970000002
1000,104.53432199999997,1771.3757450000003
1064,1877.3637190000004,2194.2691220000006
1099,2092.111072,120.65199600000005
1178,464.5064690000004,3268.4091261000003
1205,2366.16232,1666.4019980000003
1287,2480.2387250000006,1114.5217470000002
1337,1402.7699720000005,2639.222627
1348,1801.3648970000004,1356.5654950000003
1349,1962.590466,2320.1636240000003
1355,1950.7639669999999,2554.3953730000003
1402,917.834218,2530.308374
1406,1407.3326430000002,900.9049970000005
1429,1484.687469,683.6534980000001
1430,2270.790823,889.1327470000006
1487,126.77682099999993,1913.5452470000005
1513,728.2958210000002,2082.4598760000003
1567,2499.822974,1335.299496
1610,1907.6894680000005,1768.3919950000004
1740,2180.592819,413.12850000000026
1786,34.877324000000044,2345.552623
1812,437.54421999999977,1634.5029990000003
1835,1559.715216,1104.4312470000004
1902,460.9802199999999,2057.4506260000003
1904,903.946218,1583.5819940000001
1983,22.671074000000317,1740.6702460000001
2077,2188.784569,1403.1465000000003
2079,1640.736324,1844.9732490000001
2100,443.0234700000001,2162.098873
2116,1679.5793220000005,409.3995680000003
2133,231.56807400000025,2892.1163750000005
2180,1901.4507180000005,1269.7654980000002
2182,2352.59982,1059.6207480000003
2278,1787.374069,1125.5344960000002
2331,1407.6635680000004,2497.5413750000002
2345,2281.695072,987.7592440000003
2435,2000.9452150000002,2457.6133760000002
