CELL_ID,X,Y
24,969.3685094,2208.5715002
50,2087.5594514,1586.8172502000002
94,223.54451439999997,2176.6182512
170,524.8292611,1844.4110051999996
184,881.1580124,870.9392542000002
192,1379.5674483999999,1299.8002532
309,1241.5554524,416.2207492000001
340,1450.1812024,1855.2610052
627,868.6805133999999,1368.6977511999999
745,1356.7824494000001,1155.4065012
838,1058.6984524,1372.3867511999997
932,1886.0404514000002,1359.9635011999999
986,74.97349750000001,2595.1175002
1008,1922.6592004,830.3745742
1069,2107.4149503999997,143.58000190000018
1176,1617.8482034,1327.9560022
1248,687.4510123,2335.3340022
1279,890.1092624,1859.2755051999998
1347,1080.1814514,2254.7727551999997
1378,1484.3587014,1127.8475022000002
1421,1957.6504494,663.1272542
1443,1640.5247023999998,1756.4372512
1455,1021.4287033999999,2425.5517492
1554,226.2570144,2613.8337492
1556,1451.9172024,2164.0322512
1570,1540.0734494,2038.2265051999998
1618,1626.7994534,1854.7727551999997
1638,2063.0384523999996,1455.3695051999998
1768,395.3000086999999,2115.2615032
1933,1634.0147034,608.6800002000001
1981,1920.3807004,819.4614312
2098,807.6635833,820.8319992
2236,13.236999499999996,2384.6472502
2348,1017.2514534,1640.8305051999996
2356,1716.2034503999998,508.04625320000025
2480,1540.1819494000001,2026.3457561999999
2481,566.8187596000001,1503.6520031999999
2505,1805.3164544,1370.5422512
2571,1315.2812004,1446.4725052
2675,1387.3251983999999,1577.1065012
2771,1163.9976984,2377.3777511999997
2783,1741.6466994,1646.6352551999998
2957,565.6795096999999,1984.6472502000001
2965,1435.4252034,1582.3687502000002
3113,2175.0104484,265.5142545
3115,1770.9959483999999,786.9800002000001
3220,2025.9314534,733.7065022000003
3224,1613.0199534,226.6909991
3255,1258.6984524,777.1607511999999
3334,1025.4432034,1234.4433242
3412,358.03025990000003,2010.9042491999999
3463,1144.4676994000001,1356.6000012
3569,313.59951140000004,2168.4807511999998
3576,902.1527613999999,1434.0492551999996
3628,666.6732630000001,2317.3772532
3662,1822.8392034,1476.4727542
3663,1296.8904514,1624.7922491999998
3682,1468.5719524,341.89825220000023
3779,537.5780106000001,1543.4172522
3780,911.0497614000001,2167.8297512
3795,862.6045133999999,2359.5837512
3863,490.9772621999999,1829.3295062000002
4063,1106.0587004000001,1998.0470002000002
4114,1454.6297024,1668.1725041999998
4117,802.0758335,2179.8190012
4121,2203.8660224,1273.7060042000003
4124,881.1037624,1408.7342502000001
4175,1795.3541974000002,615.5154992000001
4394,725.9685109999999,2073.9230042
4456,925.6430114,1645.3332551999997
4489,1505.0279504,278.2630041000001
4662,1743.4911994000001,1708.7515031999997
4683,1838.0292034,1119.3845032
4840,982.8767594000001,686.9430042000002
4847,1543.1114494,409.4395002
4877,1832.2787034,1953.1822511999999
4879,1942.0264494000003,1588.0650002000002
4906,1013.4539534,1608.4630002
4921,1164.8114484,2236.3420742
4922,1924.2324503999998,1094.6465032
5002,2141.7551994,1500.9395031999998
5068,1962.9126984,1834.2120052
5078,1344.3049494000002,1790.3977502000002
5246,1691.6824514,1872.0785042000002
5339,2063.9064524,962.5675012
5350,1195.2802044,645.6045052000001
5396,666.9445130000001,2201.2477502
5484,1607.2837724,1575.3162512
5511,869.6570133999999,810.6329992
5532,1481.1037014,2226.0399992
5540,1053.9787024,1170.9762512000002
5614,1094.2322014000001,1032.7472552
5627,622.2967645000001,2223.6929312
5672,470.3622629,2347.3775022
6043,1210.3074534,1788.7702502000002
6061,320.16376119999995,1407.1067502
6149,1088.5902014,1705.2252531999998
6179,272.36951279999994,2588.7160002
6199,497.975512,1634.2263242
6204,286.2575123,1609.9820002000001
6230,763.0755098,857.7022552000002
6269,1010.5244534000001,769.3487512
6307,2203.0522724,1565.0087512
6375,1669.3314514,1608.0290002000002
6391,1848.3367024,205.47924990000013
6417,1919.4584504,385.8407502000001
6423,1461.0854524000001,2111.3012532
6502,1843.8339523999998,720.8492522000003
6627,672.7492628000001,1440.8305051999996
6784,1491.7367014000001,1170.9220012
6883,2122.8762004,1463.3985042
6886,1020.1809533999999,2155.6777512
6934,2197.9581974000002,1236.0022552
6956,1783.4191984,1078.8597542000002
7388,1147.6141994000002,1824.0672562
7447,1901.1219504,704.0860032000002
7514,251.64601349999998,2085.7495042
7573,2198.3921974,515.6955032000002
7595,1589.8749474,431.44525520000013
7641,1002.4412044000001,2359.9635012
7743,1033.3637034,2164.5747512
7778,1703.5632004,1316.5092531999999
7888,661.4110132,2376.6182512
7925,731.2850107999999,875.6047542000002
8029,404.3055084,2510.1077532
8036,1423.0019534,1195.2260002000003
8077,1840.5247023999998,1898.9865031999998
8078,2034.0147034000001,1584.9185002
8203,663.2012631,1173.2005012
8226,2036.5644533999998,469.47450420000007
8272,560.7427597999999,1310.0535031999998
8300,1289.9464514000001,2007.9205002000003
8317,1057.0709524000001,1207.9747502
8362,1039.2227024000001,1918.7877531999998
8380,1262.2247024,499.9630032000001
8402,2166.2219483999997,982.4230002000003
8449,344.0337604,2478.3715042
8530,646.8720136999999,2430.2118242
8640,1033.0924534,1164.0322511999998
8721,1179.1876983999998,1554.7555011999998
8798,1660.5429523999999,270.01700440000013
8820,705.0280116999999,1252.7655052
8834,1695.0459514000001,1993.0017502
8850,1781.9001984,1665.7312542
8900,1806.9982044,1951.4462512
9011,1391.9221294,1632.1159991999998
9136,786.674259,924.5382522000001
9206,1690.4347014,1531.6992522
9214,779.0792592,1502.0245031999998
9402,1109.3679504000002,2135.7137522000003
9410,884.4672624,2274.3570042
9441,1195.6254474,1008.4630002000002
9539,1889.2412014000001,504.08600320000016
9558,1176.6921983999998,1932.4587522000002
9565,1121.0317004,702.8925032000001
9574,666.8902630000001,1089.8725042
9588,1840.8502024,1379.4392512
9653,264.2862631,2351.0122512
9682,1403.4719544,1322.8565022000003
9725,1190.7286294,1421.2659992
9743,1557.3791994,1965.1715012
9763,985.0467594000002,1456.0205051999997
9795,2006.8897044,1421.7941812
9833,445.19026369999995,1905.3337532
9943,1070.5792014,1507.6122532
9958,984.5042594000001,1051.1922552
9962,1465.7509524,2050.2157552
10011,1157.8131994,1077.0695042000002
10015,2092.7674514,275.44200420000016
10060,1605.2765224000002,700.2885032000003
10073,2119.1872003999997,905.5507532000003
10083,292.2250121,2541.2472522000003
