CELL_ID,X,Y
15,514.9503210000003,672.2609977999999
438,653.2680729999993,591.4285008
466,733.55807,330.5600023999999
728,149.9958200000001,451.97149779999984
926,535.2940699999999,406.5099998000002
948,945.65582,408.3544998000001
959,126.99382100000003,633.0382487999999
1119,829.1268239999999,1103.2323218000001
1277,131.33381999999983,586.1120008000001
1451,522.1113210000003,334.6830021999999
1547,995.0233179999996,1200.5424997999999
1571,374.89656899999954,753.9960018
1592,279.79632200000015,584.8642508000001
1752,1203.5208250000005,1656.3114978000003
2001,458.25907299999926,150.46975169999996
2008,447.6803229999996,646.4379988
2085,521.8943209999998,521.8800027999999
2143,366.92181899999923,143.52575190000005
2241,197.72149999999965,796.8534998000001
2581,138.33207000000039,478.1742478
2623,856.2518229999996,946.8892518000001
2662,57.98782299999948,552.7482518
3132,141.42432000000008,4.0144999000000325
3299,0.5424999999995634,391.42850080000005
3388,1144.7878200000005,1072.6949978000002
3572,275.8903219999993,546.6180018000001
3886,270.24832199999946,837.5409988
3922,555.7463200000002,838.3004987999999
4113,388.404818,300.2539966999999
4222,938.9288200000001,496.9250037999999
4462,652.2915729999995,810.1447498000001
4855,305.0225709999995,291.682497
5019,802.1843179999996,700.6337468
5021,266.77632299999914,74.1597475000001
5199,371.96706899999936,310.379003
5235,733.6665700000003,757.6850018000001
5304,1101.1165709999996,610.8499998000001
5353,649.253572999999,829.6204987999998
5392,1349.0193200000003,1304.9540027999997
5420,703.2323209999995,695.8597467999999
5442,1313.431321,891.2884287999999
5682,636.8845739999997,486.2574968
5912,652.9968229999995,443.94249879999995
5917,683.4853219999995,1241.7182487999999
6284,180.37581899999986,881.0494978
6374,973.1063189999995,609.8734998000001
6454,522.1655709999995,1135.0627518000001
6599,916.7405710000003,1279.3134978000003
6688,20.718074000000342,691.1942467999999
6786,962.3648189999994,660.4887477999999
6862,495.31182199999967,658.6984977999999
6874,15.564323999999942,163.38125129999992
6959,385.4753189999992,53.327748199999974
7065,1123.738821,617.4142498
7179,1108.2233209999995,1446.6549988000002
7633,710.8815709999999,220.2894993
7644,945.65582,1085.4437468
7877,805.6365749999995,718.1910028000001
8247,785.2040689999994,1228.4812487999998
8296,292.7078219999994,1074.5394978
8382,713.8653210000002,1125.5147527999998
8440,1033.9008240000003,1150.4155018000001
8473,570.1768189999993,552.1515018000001
8635,297.2648220000001,972.1155008
9122,515.0045709999995,910.6502528
9358,1310.935821,1606.0759998000003
9541,365.5113189999993,904.0317527999999
9573,957.6450700000005,1255.9317478000003
9657,216.86632399999962,378.5170008000001
10318,196.271068,553.9960018
10458,503.44932100000005,729.4207528000001
10831,454.2988229999992,273.6172475999999
10937,879.036822,1083.2194968
10968,1094.4980719999994,1175.2620008
11406,707.3010709999999,847.9027487999998
11643,708.765821,454.68399779999993
11646,918.4765710000001,822.8392487999998
11773,975.8188189999992,1343.2002518
12109,743.6485700000003,1158.4987517999998
12244,166.81331899999986,380.90400080000006
12259,400.8679999999995,818.3364998000001
12290,612.3778929999999,410.47024980000003
12326,273.9915719999999,57.884748100000024
12446,1095.420322,927.5762527999999
12749,1122.5453209999996,810.9584998000001
12784,1267.5358229999993,1611.0127498000002
13057,1081.6950719999995,1063.6352478000003
13383,651.2065729999995,975.6960008
13429,778.8025689999995,618.7162498000001
13724,256.0890729999992,771.0305008000001
13790,941.8040700000001,1150.9580018000001
13876,818.8735740000002,1242.4234987999998
14245,911.3698210000002,1298.9322538000001
14301,1258.3133229999994,1401.9529998000003
14848,186.7773189999998,211.1212496999999
14871,754.3900700000004,863.4724978
15161,817.7885740000002,1202.8752498
15447,470.51957200000015,1051.6459978000003
15687,613.1916430000001,446.3294987999999
15756,873.2320719999998,568.1010008
15807,798.915,221.10324930000002
15841,482.78007199999956,1009.5479998000002
16165,941.4243200000001,1101.7187467999997
16202,1021.3690740000002,322.8022526
16205,399.14631800000006,1057.5049978000002
16319,579.5620689999996,325.3520024999999
16526,600.1085000000003,596.8534998000001
16584,894.1725719999995,472.53224779999994
16617,698.1328219999996,584.1590008
16952,178.58556899999985,132.89275229999998
17421,584.4988189999995,798.4267498
17494,832.6530739999998,805.3164998000001
17867,680.2845719999996,501.1076787999999
18103,383.03406899999936,364.03225080000004
18114,1182.3288189999994,1502.3643218000002
18267,995.7828179999997,1207.9204998
18294,745.2760699999999,662.4959977999998
18424,384.77006899999924,1064.0149978
19108,561.3883189999997,334.46600219999993
19215,591.6598180000001,655.1722478
19350,230.91707399999996,698.8977467999999
19600,271.38757199999964,891.0714288
19829,3.358075000000099,244.70199850000006
19863,55.49232299999949,775.6417508000001
19866,405.47382500000003,1153.1822518
19988,813.448574,1039.9279987999998
20020,1139.95957,982.0975008000001
20186,71.7673219999997,64.6659979000001
20197,51.5320729999994,394.68349980000005
20256,897.590322,795.3887498
20285,256.03482299999905,841.9894988
20344,823.3220739999997,1348.4625018000002
20353,584.4445689999993,94.7747468
20454,1105.2938210000002,1135.6052518000001
20616,1034.7688239999998,669.4399978
20941,277.13807199999974,955.4607518000001
20943,1080.3930719999998,1131.4280027999998
21090,1156.6143199999997,1132.8385018
21096,853.3765729999996,1439.9822488
21217,1177.4463189999997,1033.3094987999998
21264,230.04907400000047,796.4737498000001
21567,1008.3490750000001,619.8554998000001
21752,1094.389572,1072.8577478000002
21908,0.43400000000019645,51.320498300000054
22309,1148.20557,525.9487528000001
22506,633.7380739999999,634.1774987999999
22641,907.7350710000001,205.75049980000006
22718,1265.311573,1098.9322538000001
23052,289.12732199999937,950.4155018
23145,996.5280000000002,1337.6125018000002
23212,494.4438219999993,1234.9912488
23337,967.8440689999998,1143.5257517999999
23631,1053.1053229999998,405.42499980000014
23677,615.8898239999999,797.8842498
24328,1208.526143,858.4814977999998
24474,636.6675740000001,766.6362508000001
24537,682.6715719999993,906.7985027999999
24684,1015.1845739999999,937.4497518
24754,888.3678220000002,536.1477518
24775,806.2875749999994,155.24375150000003
25328,488.1508219999996,356.9255018
25424,42.689322999999604,886.5287468
25435,273.0693219999994,176.45550079999998
25471,936.8130700000002,228.4269991
25656,1068.186822999999,332.8927523
25863,553.3593200000005,521.3375027999999
25958,1081.532322,428.58974879999994
26105,942.2923200000005,900.8507467999999
26108,670.2483219999995,1300.8507467999998
26187,730.4658200000003,547.9200018
26533,502.14732099999947,1092.9647538
26666,809.6510740000003,601.1934998
26950,71.82157199999983,358.8785018
27333,1133.2325700000001,1199.7287498
27732,1062.8703229999992,1159.3667518000002
27894,41.44157299999915,608.4629998000001
27990,1365.6740689999997,1203.1464998000001
28042,468.24107299999923,1010.6872498000001
28057,861.8395729999993,1463.3639978
28183,749.2905700000001,926.0030028
28422,468.9463219999998,946.2925018
28533,87.5540719999999,637.1069987999998
28731,402.0215680000001,999.2947498
28751,372.2925689999993,1044.3222488000001
28871,1092.1110719999997,822.5679987999998
28893,1099.868821,1391.5370008
29084,872.8523219999997,181.3380006
29337,1138.92882,1138.1550017999998
29441,708.9828209999996,394.90049980000015
29825,450.28432299999986,599.0777498000001
29906,1129.1638199999998,997.7214998000001
29907,1044.0998229999996,488.4817468
30197,419.41607399999975,393.65274980000015
30235,986.5603189999993,1049.3132488
30354,575.9273189999994,1002.3327498
30467,405.43931799999973,104.05149649999998
30618,314.5705710000002,1037.8664988
31078,669.380322,1106.5272528
31217,6.124824999998964,717.2687528
31307,998.8064999999997,1099.9827467999999
31691,247.5718229999993,972.9835008000001
31719,400.9908180000002,741.1387518
32228,926.6683210000001,1473.5629978000002
32490,843.0148229999995,993.3814998000001
32842,577.4463189999997,55.063748199999964
32948,779.345069,398.8607498
33269,719.3445709999996,1104.4800718000001
33384,1274.9138219999995,1281.2664978000003
33453,128.29582000000028,454.9009978
33545,1341.6955699999999,1444.3222488000001
34942,629.506574,880.9409978
34976,299.8145709999999,415.8409998000001
35242,744.0825700000005,129.85475240000005
35631,982.6543189999993,834.1774987999999
35727,2.707075000000259,470.25374780000004
35728,804.1915680000002,139.78250200000002
36027,578.2600689999999,706.9213217999999
36049,267.8613229999992,876.8722477999999
36175,208.73424999999952,646.4379988
36711,1044.2083229999998,570.1082508000001
37137,670.6280719999995,748.0285018000001
37503,930.7370700000001,962.8930008000001
37592,596.6508180000001,720.0355028
37781,883.7565719999993,1038.8972488
37890,963.5040689999996,1191.2657507999998
37906,686.143572,394.0324998
37946,1038.7290739999999,1226.4739988000001
38372,877.3550719999994,1370.4880008
38415,110.93582100000003,872.9662477999999
38446,430.4288239999996,1203.1464998000001
38630,278.00607200000013,1002.1699998
38953,1144.62507,1454.1414978000003
39200,543.16032,300.7767532999999
39290,897.9158219999999,602.6582498000001
39414,1110.7730709999996,786.2747508000001
39495,970.9363189999995,897.4132538
39535,743.8655699999999,1260.4344978
39650,92.76207199999953,871.5557478
39908,1362.4190689999996,1196.2567497999999
39959,572.1298189999998,1164.0865008
40463,614.3708239999996,70.30799769999987
40469,687.608322,254.1414982
40561,951.1350700000003,968.6977508000001
40648,1129.3808200000003,1342.0067518
40795,202.1645749999998,1071.0132478
40925,999.0920679999999,850.6152487999999
41048,895.3660719999998,1434.3402488000002
41211,580.9183189999994,1094.6119967999998
41378,71.06207199999972,207.75774980000006
41595,466.07107299999916,1301.9303218
41710,656.8485729999993,91.93400359999998
41932,687.7168219999994,739.9452517999999
42079,444.4253229999995,575.8045008
42131,692.5450719999999,370.9762508
42220,776.5783189999993,700.5252468
42335,1093.9013219999997,1003.5262498000001
42362,1000.808325,911.0842528
42464,1319.6700709999996,1543.2002518
42548,24.73257399999966,660.5429977999999
42616,540.7190700000001,152.2600015999999
42823,652.5628229999993,502.03882179999994
42882,1096.3968219999997,1309.4025027999996
42929,212.79757400000017,1017.4684998000001
43070,1205.9620749999995,1491.8452468
43143,889.3443219999999,1281.9174967999998
43156,486.1978220000001,1179.7647508
43226,837.2100739999996,910.5960028000001
43375,1117.337321,1152.4770018
43500,641.2788229999996,813.3454998000001
43846,1206.4503249999998,971.3017508000001
43920,689.9953219999998,845.6242487999999
44064,988.4590680000001,1013.8337498
44106,104.20882100000017,436.7814987999999
44257,623.5933240000004,1218.5534998000003
44266,43.88282299999992,146.18400180000003
44275,388.51331800000025,552.4770018
44488,199.68881799999963,212.5317495999999
45175,946.74082,276.8722474000001
45207,905.7820709999996,1165.5512507999997
45214,1119.832821,563.5982508000001
45233,501.82182099999955,536.2020018
45427,533.8293199999998,363.76100080000003
45433,105.23957100000007,159.6380014
45447,321.9485709999999,102.02450329999999
45551,987.7538189999996,779.0595008000001
45613,550.4840700000004,703.1095028000001
45842,796.4195,576.5097508
45965,798.1698179999994,1278.4997478
46047,706.8670709999997,360.1262518
46292,745.33032,789.9637508
46675,1131.2795699999997,1169.5115007999998
