CELL_ID,SUBCLASS
51,L6_CT
96,other
102,L6_IT
118,L6_CT
124,Endothelial
187,Microglia
188,SMC
261,L5_PT
280,L45_IT
316,L6_CT
320,Endothelial
350,L6_CT
407,L6_IT
432,L6b
586,L6_IT
595,L6b
644,Astrocytes
685,L45_IT
740,L45_IT
747,OPC
754,Oligodendrocytes
770,Pericytes
792,L6_CT
868,PVM
884,L6_IT
903,Microglia
929,L45_IT
946,PVM
1074,Microglia
1154,L6_CT
1173,L45_IT
1188,Oligodendrocytes
1225,Astrocytes
1271,L45_IT
1301,L6_IT
1314,L45_IT
1326,L5_IT
1342,L45_IT
1369,Pvalb
1372,Sst
1604,Endothelial
1616,L6_CT
1628,L23_IT
1658,Oligodendrocytes
1662,L6_CT
1709,L45_IT
1738,L5_PT
1819,Endothelial
1823,L45_IT
1927,Astrocytes
1963,L6_CT
2031,L45_IT
2036,Astrocytes
2140,L45_IT
2188,L6_CT
2189,L23_IT
2231,Pvalb
2276,L6_CT
2287,Oligodendrocytes
2317,Astrocytes
2334,L45_IT
2426,L6_IT
2428,L56_NP
2456,Oligodendrocytes
2599,L6_CT
2611,L6_IT
2679,Astrocytes
2688,L45_IT
2700,Microglia
2770,L45_IT
2863,Endothelial
2911,L45_IT
2927,Oligodendrocytes
2975,L45_IT
2998,L6_CT
3002,L6_CT
3012,L45_IT
3246,L23_IT
3254,Microglia
3274,L6_CT
3312,L6_IT
3333,L6_IT
3410,Pericytes
3475,Astrocytes
3531,L45_IT
3539,L5_IT
3560,L45_IT
3620,L6_CT
3664,Pvalb
3679,Pvalb
3690,L6_CT
3703,VLMC
3960,Endothelial
3971,L23_IT
3983,OPC
4016,OPC
4056,Microglia
4100,L5_IT
4174,Astrocytes
4238,L23_IT
4239,Oligodendrocytes
4257,Sst
4277,Pericytes
4406,Endothelial
4420,other
4429,Oligodendrocytes
4483,L23_IT
4559,L6_CT
4574,L23_IT
4590,Oligodendrocytes
4593,L6_CT
4626,VLMC
4628,L6_IT
4667,L45_IT
4732,OPC
4818,OPC
4832,Pvalb
4891,L6_CT
4939,L6_CT
4946,Pvalb
4960,L6_IT
4999,L23_IT
5014,L6b
5071,other
5102,L6b
5153,L45_IT
5216,L6_CT
5469,Microglia
5485,Oligodendrocytes
5496,L45_IT
5526,L6_CT
5615,Oligodendrocytes
5619,PVM
5655,L23_IT
5668,L23_IT
5728,L6_CT
5804,Sst
5818,L23_IT
5966,Endothelial
6010,OPC
6080,L5_IT
6085,Astrocytes
6139,Endothelial
6147,L6_CT
6201,Vip
6238,L45_IT
6259,SMC
6419,Endothelial
6483,L6_CT
6517,L6_CT
6533,L5_IT
6581,L23_IT
6589,L45_IT
6609,Microglia
6693,L45_IT
6729,L45_IT
6806,L45_IT
6961,L6_CT
7027,Lamp5
7093,Endothelial
7119,L5_IT
7152,L23_IT
7166,Endothelial
7184,L5_PT
7242,L23_IT
7363,Endothelial
7478,L45_IT
7485,L6_IT
7501,PVM
7503,L5_IT
7515,L45_IT
7646,Astrocytes
7704,L5_IT
7765,VLMC
7801,Astrocytes
7838,L5_IT
7862,L5_IT
7884,L56_NP
7915,Endothelial
7918,Sst
7928,L6_IT
8043,Endothelial
8089,Oligodendrocytes
8125,L6_IT
8185,Lamp5
8187,SMC
8206,Pvalb
8275,Sst
8353,Oligodendrocytes
8379,L6_CT
8403,L6_CT
8483,L6_CT
8496,OPC
8514,Oligodendrocytes
8518,Pvalb
8585,L5_IT
8626,Sst
8671,L6_CT
8722,L23_IT
8729,L45_IT
8785,L5_IT
8786,L23_IT
8917,L45_IT
9116,L23_IT
9142,Pericytes
9175,L45_IT
9185,Endothelial
9222,L23_IT
9275,Astrocytes
9292,Astrocytes
9304,Astrocytes
9388,L5_IT
9417,L45_IT
9451,L6_CT
9461,L45_IT
9537,L45_IT
9673,L6_CT
9693,L6_IT
9720,Astrocytes
9766,L6_CT
9786,Astrocytes
9815,L6_CT
9858,L45_IT
9939,Endothelial
9961,Oligodendrocytes
10031,Astrocytes
10044,Endothelial
10131,Endothelial
10168,Oligodendrocytes
10230,other
10248,Astrocytes
10337,L5_IT
10340,L6_CT
10414,other
10542,L23_IT
10553,L5_IT
10582,Endothelial
10665,L23_IT
10767,L23_IT
10818,L6_IT
10922,VLMC
10936,L23_IT
11043,Astrocytes
11196,Oligodendrocytes
11273,L45_IT
11332,L56_NP
11391,Oligodendrocytes
11466,L45_IT
11467,Oligodendrocytes
11495,L6_CT
11532,L45_IT
11550,L56_NP
11552,L23_IT
11774,Oligodendrocytes
11844,Endothelial
11891,Pericytes
11992,L56_NP
12070,L6b
12091,L6_CT
12097,L6_CT
12163,L6_IT
12164,L6_IT
12166,Pvalb
12273,L45_IT
12286,L6_CT
12361,Oligodendrocytes
12484,Oligodendrocytes
12532,Pvalb
12708,Astrocytes
12798,L5_IT
12820,L6_CT
12830,SMC
12850,Endothelial
12866,other
12915,Astrocytes
12982,Endothelial
12985,L45_IT
12987,L45_IT
13036,L6_IT
13060,L23_IT
13079,L45_IT
13171,SMC
13265,PVM
13355,L23_IT
13452,Pericytes
13466,Endothelial
13470,L5_IT
13585,L45_IT
13586,L45_IT
13775,L23_IT
13803,L23_IT
13806,Microglia
13908,Pericytes
13909,L5_IT
13918,L45_IT
13936,L6_CT
14074,other
14120,L6_CT
14171,L6_CT
14220,L23_IT
14340,Astrocytes
14341,L23_IT
14394,L45_IT
14494,L45_IT
14651,Astrocytes
14655,L23_IT
14719,L45_IT
14798,L45_IT
14835,Astrocytes
14890,L23_IT
14894,L6_CT
14908,L6_CT
14982,L23_IT
15107,L5_PT
15110,L5_IT
15162,L23_IT
15228,Endothelial
15231,Oligodendrocytes
15247,Pvalb
15273,Astrocytes
15312,L45_IT
15327,Pvalb
15383,Oligodendrocytes
15425,L5_IT
15434,L6_CT
15437,L23_IT
15476,L45_IT
15498,L5_IT
15621,Oligodendrocytes
15636,L5_IT
15644,L6_CT
15890,L6_IT
15951,Astrocytes
16019,PVM
16063,L45_IT
16126,L5_IT
16136,L45_IT
16140,Lamp5
16162,L23_IT
16177,L6_IT
16286,L45_IT
16325,L45_IT
16360,Sst
16366,L45_IT
16444,Endothelial
16522,PVM
16555,L5_IT
16699,L6_IT
16727,SMC
16805,L6_CT
16818,L5_IT
16820,Astrocytes
16868,L45_IT
16981,L23_IT
17001,L6_CT
17004,L23_IT
17033,L56_NP
17339,Astrocytes
17472,L45_IT
17604,L45_IT
17818,L45_IT
17913,L23_IT
17937,L6_CT
18013,Sst
18124,L45_IT
18212,L45_IT
18241,L6_CT
18245,L45_IT
18415,L5_IT
18459,L56_NP
18516,L45_IT
18541,Oligodendrocytes
18612,L6_IT
18676,Endothelial
18815,L6_IT
18948,Oligodendrocytes
19009,L5_IT
19047,Pvalb
19109,L45_IT
19210,Sst
19361,Pvalb
19399,Astrocytes
19597,L6_CT
19621,Astrocytes
19628,L6_CT
19720,L5_IT
19820,L6_CT
19856,Lamp5
20035,L45_IT
20039,Oligodendrocytes
20050,Astrocytes
20052,Sst
20062,L45_IT
20110,VLMC
20131,L5_IT
20255,PVM
20359,Astrocytes
20376,L6_IT
20392,Pericytes
20434,L5_IT
20479,Astrocytes
20507,L6_CT
20529,L23_IT
20547,Astrocytes
20582,L6_CT
20614,Oligodendrocytes
20626,L6_CT
20627,L45_IT
20639,L45_IT
20665,L6_IT
20675,L23_IT
20723,SMC
20725,Oligodendrocytes
20833,L23_IT
20848,L5_PT
20876,L45_IT
21015,L45_IT
21108,Pericytes
21199,Pvalb
21206,L45_IT
21269,L6_CT
21314,SMC
21344,L23_IT
21416,L45_IT
21485,L5_IT
21491,L23_IT
21503,Oligodendrocytes
21509,L6_CT
21534,Oligodendrocytes
21576,L6_CT
21633,L23_IT
21654,L5_IT
21750,L6_IT
21797,L6_CT
21924,VLMC
21963,L6_IT
21998,L5_IT
22004,Microglia
22015,VLMC
22128,L5_IT
22473,L6_CT
22481,L45_IT
22498,L23_IT
22504,L6_CT
22537,Pericytes
22602,L6_CT
22638,L45_IT
22691,Microglia
22700,Endothelial
22785,L23_IT
22938,L6_IT
22954,Endothelial
23030,L23_IT
23051,Astrocytes
23104,L45_IT
23146,L5_IT
23181,L5_IT
23341,L5_IT
23346,Microglia
23472,L6_CT
23526,L6_IT
23547,L45_IT
23580,L6_IT
23614,Oligodendrocytes
23739,Oligodendrocytes
23747,L45_IT
23755,L45_IT
23932,Oligodendrocytes
23971,Oligodendrocytes
23999,L45_IT
24036,Pvalb
24068,SMC
24087,L6b
24151,L45_IT
24165,Pericytes
24182,L45_IT
24193,L45_IT
24259,Endothelial
24335,L23_IT
24344,L6_IT
24372,other
24377,Oligodendrocytes
24386,Pericytes
24521,L23_IT
24610,L56_NP
24663,Endothelial
24717,Astrocytes
24743,VLMC
24745,L45_IT
24764,L6_IT
24765,L23_IT
24782,Astrocytes
24846,L45_IT
24883,L6_CT
24904,L6_CT
24927,L56_NP
24964,VLMC
25026,L45_IT
25032,L23_IT
25125,L6_CT
25159,L23_IT
25161,L6_IT
25163,Oligodendrocytes
25181,Oligodendrocytes
25201,Oligodendrocytes
25215,L6_CT
25217,L45_IT
25354,Vip
25414,Pericytes
25429,L6_CT
25496,L5_IT
25523,Lamp5
25613,L6_CT
25652,L45_IT
25684,L23_IT
25698,Astrocytes
25726,Oligodendrocytes
25845,OPC
25852,Oligodendrocytes
26048,L5_IT
