CELL_ID,X,Y
185,1214.7559989999995,361.15697079999995
230,122.4225019999999,1184.9727197000002
495,1037.1069989999992,807.6492197000001
554,1136.5275019999995,1734.8457217
604,419.80124899999964,1316.0752226999998
738,616.8174989999993,2493.9413447
869,909.4025029999998,1504.1944727
902,746.6180019999997,1058.2644676999998
1025,999.7287499999998,1615.3527187
1101,1485.2267470000002,2092.1510947
1162,803.4720000000002,2420.9405907
1272,1224.7922489999996,466.7274672
1328,958.1732509999997,580.9039700999999
1377,143.3630019999996,1965.3343427
1401,815.4612489999995,1567.3414706999997
1512,226.85374899999942,1591.6997197
1597,477.41474700000026,2294.5923447
1606,812.9114989999994,1491.1744727
1789,1402.65825,1958.7158427
1802,1113.9052530000004,867.2502237
1913,1055.8232480000001,837.8122187
1921,1161.862251,1680.2159737000002
2073,645.7327479999999,2016.8175907
2084,375.31625099999974,1524.5382217000001
2233,435.8049989999995,1851.2662177000002
2458,1167.7755009999996,1938.5348436999998
2534,563.7067510000002,2368.7520927
2575,909.6934960000003,1255.8232177
2973,1011.6094989999997,2186.8173417
2983,1340.8675019999996,1873.0150417
3095,1164.6290009999998,1422.7849686999998
3190,474.9734970000004,1577.2692207
3323,1029.945999,759.6922207000001
3419,1503.9429960000002,1577.0522207
3425,1005.2622500000002,2109.0770947
3589,1073.6172469999997,289.4927232
3671,396.2024999999999,2546.7265936999997
3986,1313.7568210000004,1274.7909737
4035,1064.5574979999997,423.27321870000003
4061,1061.3567479999997,1434.3944686999998
4092,541.5185019999994,1043.6712177
4218,583.6707499999998,1132.1874717
4324,931.048252,2303.9775947
4343,1035.1539989999997,1673.1634737
4352,712.3463210000004,1456.3657177
4385,373.634501,2517.3230947
4466,566.2565010000003,1512.1692226999999
4548,1412.9114989999994,1737.9379717000002
4746,1253.2192479999999,774.0684707000001
4851,1286.3117470000002,395.17171959999996
4892,262.0619979999997,1820.0182187
5138,1008.1375000000003,2130.2888436999997
5182,674.7564969999999,2423.7073407000003
5201,1067.7582479999996,2454.3043396999997
5211,820.994749,670.7419671
5661,1221.4829989999994,1246.9262177
5737,767.558501,2529.6378437
6039,793.8155000000002,2186.3290917
6253,853.3277480000002,1064.5377236999998
6273,883.9247469999996,2157.5765927
6373,774.8822509999995,1266.8359676999999
6393,779.710501,1205.2079697
6461,1418.3364989999995,2020.7235907
6663,755.1895010000003,2434.6115907
6709,858.2102479999999,1674.9680417
6741,1135.6052519999998,1625.2804686999998
6811,1373.254751,1244.0509677
6860,1124.8095019999996,1263.9952237000002
6920,225.87724899999967,1441.3384677
7059,322.20550199999934,1809.3852186999998
7060,459.4037480000002,2159.7465927
7066,236.94424899999967,2109.0228447
7164,443.29149800000005,2527.4678437
7204,250.94074799999953,1934.7373436999997
7265,1407.7577500000002,892.4222226999999
7489,710.1763210000004,2010.7958407
7745,1411.717999,2084.5560957
7847,1156.545751,517.0517223
7878,1025.1177489999995,2209.9278417
8006,997.5587499999997,1440.4162177000003
8133,1282.4599970000004,207.1609998
8168,1334.0320019999995,1860.9085216999997
8229,25.28049899999951,1401.0307197000002
8448,1345.316002,1761.3197206999998
8456,1075.9499970000002,2448.9878396999998
8517,1505.5704959999998,1889.7098456999997
8536,711.4640030000005,926.4369717000001
8636,1332.133252,1771.0847206999997
8718,1065.5882479999996,827.2877187
8858,365.4970010000002,1611.6094687
8975,887.667997,1264.3749736999998
9285,634.3944989999995,1993.7613416999998
9302,1153.3992510000003,150.5782516
9457,524.267002,2242.5320896999997
9490,1264.8829979999996,2392.8390916999997
9528,370.5422510000003,2363.1100927
9701,430.9224989999998,1911.5725947
9818,906.9267460000005,1142.9832216999998
9863,807.1067500000004,1007.9747197
9900,95.10024699999985,2002.5498417
9960,99.49449700000014,1227.7217187
10320,866.2392479999994,1697.1962227
10402,1294.9374970000003,379.6562202
10407,930.1260019999995,2041.0673397
10949,1242.1522479999999,797.3959697000001
10952,427.1249989999992,2287.8110957
11051,615.0814989999994,1990.5063416999997
