CELL_ID,X,Y
107,337.2430940000004,1642.0383240000006
200,594.476842,1719.9413210000002
247,222.61284800000067,812.1066430000001
419,685.2715960000005,587.0485689999996
437,695.4163450000005,538.4405710000001
447,1063.300346,1269.2718230000005
574,86.24809600000026,1595.063251
819,1339.8470939999997,1606.5785680000004
821,720.1543439999996,1838.5663240000003
870,1131.4383440000001,1171.9670700000006
883,336.04959400000007,1284.9500730000004
912,1316.0855950000005,1535.5653210000005
963,450.2803469999999,1006.0903189999999
975,1859.5028460000003,779.9418189999997
980,534.4220939999996,169.52582000000075
1004,1687.7128460000004,1192.365069
1056,1502.7943450000002,1634.8773240000005
1094,1277.1340960000007,77.95182300000033
1139,65.63309600000048,399.5605750000004
1166,1766.9720930000003,1495.420322
1168,1750.9683430000005,178.0430690000003
1206,494.7653450000007,1993.2330690000003
1217,1420.4571660000001,1232.4360740000002
1249,1469.376346,327.75332100000014
1423,866.2298460000002,1651.1523240000006
1496,1078.978596,1026.8483250000004
1632,993.9885920000006,453.48507400000017
1635,25.1625980000008,1431.3510740000006
1697,1457.495597,1097.4818220000002
1710,1466.880846,1414.425075
1723,1633.3543470000004,558.9470700000002
1822,964.693593,1932.364571
1829,879.1955960000005,216.4865749999999
1844,702.7400950000001,737.7353210000001
1907,668.671096,1885.3840730000002
1910,1052.1790970000002,1738.7118210000003
1995,592.8493420000004,801.9673190000003
2022,1151.185343,1405.853575
2038,1681.4198460000007,1332.2560710000002
2055,907.7853450000002,404.6255689999998
2072,282.07084600000053,429.56082400000014
2152,718.906594,2133.3410710000003
2284,1820.2401660000005,416.97482500000024
2347,749.8833430000004,1510.5560719999999
2371,40.94934699999976,372.5638200000003
2457,683.1558460000006,2041.6585740000005
2472,1773.265093,1159.1640700000007
2504,1305.561095000001,1521.2975710000005
2506,289.50309500000094,439.75982400000066
2552,799.2508420000004,1923.2505710000005
2569,886.6820960000005,909.5795720000001
2618,0.0,2281.815427
2694,1193.1748420000004,404.1175750000002
2695,1132.3063439999996,625.6548250000005
2720,1815.3975980000005,1415.998325
2774,887.3873460000004,1335.8908210000004
2822,1287.6585960000002,476.81257300000107
2884,1846.428597,722.3825710000001
2958,415.90559100000064,777.1208189999998
3107,977.4423430000006,1211.889643
3256,1863.4630960000004,566.9218200000005
3349,627.9835980000007,433.9550740000004
3474,542.0170939999998,2353.1965700000005
3658,1895.0365950000005,499.4890720000003
3708,292.8665950000004,1638.5120740000002
3869,578.3103430000001,818.8735750000005
3902,9.981999999999971,2348.2716750000004
3932,431.1300970000002,1272.9065730000007
4367,1479.0870960000002,814.5878250000005
4368,1857.061597,677.6805730000005
4610,1262.4865960000006,1945.221821
4617,22.938348000000587,1356.5600700000005
4638,260.0453459999999,629.6150740000003
4675,33.51709699999992,788.296319
4677,1166.0498429999998,336.0535710000004
4801,537.7313439999998,1757.6993200000006
4815,206.7772730000006,1239.7598240000002
4830,327.803594,895.1490720000002
4859,1243.9873470000002,550.7553200000002
4905,126.98984399999972,1576.9580689999998
5083,1286.6278460000003,395.4972509999998
5118,1489.5573450000002,1090.483572
5165,1411.1172730000008,1378.097319
5221,467.04359600000043,1760.7373200000006
5247,1689.7743450000007,1110.827322
5301,300.0275950000005,2497.7530720000004
5475,1271.492096,918.3138210000002
5512,277.0255960000004,697.590322
5591,179.72084200000063,1525.8003210000002
5630,643.2278470000001,2086.577573
5687,1490.2625950000001,1680.5015730000005
5755,583.030092,68.89207300000089
5773,167.94859300000007,1435.6368240000006
5862,499.7563450000007,1446.5410740000002
5870,1869.1593460000004,494.8778220000004
5943,1536.2665939999997,1759.2183200000004
5978,1825.0540980000005,555.6920700000001
6133,101.11259500000051,1948.5310700000005
6134,611.5601660000002,1322.7080710000005
6183,1621.867666000001,608.6943179999998
6255,1250.4973470000004,678.7113230000004
6285,1396.592592,699.8145720000002
6333,1316.3568450000002,1000.9222500000001
6365,1239.2133469999999,441.92982400000074
6383,1108.2193450000004,1908.7658220000003
6389,673.7705960000003,1099.868822
6403,1701.275345000001,48.60257400000046
6404,1133.554094,1469.0005730000007
6464,400.3358420000004,1156.2888200000007
6558,1119.7203440000003,1651.5863240000003
6564,852.6130970000004,1169.9598200000005
6703,1178.3645920000008,613.1773250000006
6726,255.97659699999986,2088.2593220000003
6743,1738.2738440000003,1197.016251
6857,1539.3045940000002,374.8965700000008
6882,484.729096,763.1243200000008
7008,1487.8213460000006,1210.2675680000002
7113,1742.0170939999998,862.3278230000005
7227,1521.022344,652.2373240000006
7261,1136.4293440000001,1063.5213230000008
7291,509.6840950000005,83.91932300000099
7296,1407.8223420000004,800.482825
7302,1094.4398450000008,1060.1578230000005
7529,415.30341600000065,499.0550720000001
7554,753.1383430000005,1990.3578190000003
7566,1852.3418469999997,641.8213240000005
7599,586.0680920000004,197.66725000000042
7618,1767.5145929999999,874.2628230000005
7737,1212.1425980000004,333.06982100000005
7786,646.9168470000004,1608.7288250000001
8017,921.1308440000003,429.2353240000002
8156,1261.0218460000006,910.9358219999999
8230,1769.359093,100.14007200000015
8302,1676.2118460000002,793.4500689999995
8309,395.7245920000005,537.4098210000002
8333,576.1945930000002,147.66307000000052
8342,539.1418439999998,2049.6875740000005
8351,115.1090950000007,719.9413210000002
8390,577.0083430000004,1748.6395700000003
8428,268.1828460000006,461.785323000001
8436,1701.4380950000004,1270.7365730000006
8535,191.60159199999998,348.47682000000077
8557,1368.5453429999998,1600.448319
8609,1688.8520950000002,178.74831900000027
8651,529.2683440000001,87.17432199999985
8683,671.871846,1747.4460700000004
8690,548.3643439999996,1901.6590720000004
8715,505.56109500000093,563.2870700000003
8743,1420.7140980000004,532.7985710000003
8787,369.1963430000005,1963.0158200000005
9170,256.3020969999998,1707.2468220000005
9203,169.52184300000044,1810.7503930000003
9309,1884.023846,775.8730700000006
9337,664.9278460000005,1817.1375750000002
9372,1768.4910930000005,938.9288210000004
9553,302.19759500000055,705.0225719999999
9685,1734.4220939999996,1094.6065720000001
9801,1408.1823480000003,569.2545700000001
9803,851.6908469999998,1420.3383250000002
9872,366.26684300000034,499.0550720000001
9880,1395.4533420000007,1648.8195740000006
9895,1973.265093,741.3700710000003
9949,803.1025920000002,141.20732099999987
10062,1087.7670960000005,1534.5888210000003
10175,352.5415929999999,2216.378075
10225,27.603848000000653,259.4525730000005
10254,252.23334700000032,821.4233249999997
10469,278.54459600000064,1992.3650690000004
10502,790.6793420000004,702.3643220000004
10555,1979.5580920000002,350.05007000000023
10592,894.3855950000006,2140.8818210000004
10598,704.9100950000002,1636.8303240000005
10658,1489.882845,1526.2343210000004
10737,1018.4010910000006,213.08314299999984
10742,1155.742343,905.782072
10759,683.8068460000004,739.9595710000003
10760,1709.0873450000008,1583.5223190000002
10846,249.0868470000005,896.1798220000001
10857,496.77259500000036,2370.9363200000007
10876,1547.2250940000004,544.5165710000001
10960,77.56809599999997,384.60731899999973
11033,123.08384399999977,1624.407075
11122,1399.467842,1094.877822
11147,1335.1273439999995,1253.5935740000004
11328,1414.603591000001,289.724072
11428,917.3875950000001,1853.9733240000005
11444,791.981342,649.1993240000002
11542,734.964594,994.9005010000001
11573,1664.4938460000003,499.10932200000025
11610,1223.1553480000002,1634.3348240000005
11629,956.1763430000001,1195.063251
11783,541.2575939999997,894.9863220000002
11855,1796.267092,469.9228230000008
11859,507.8938450000005,1317.0660710000002
12027,1772.2885930000002,859.3440730000002
12101,1538.1110939999999,1558.1333200000004
12247,501.6550950000001,574.6795700000002
12322,51.63659699999971,764.1008200000006
12379,1236.392347,1267.8613230000005
12441,213.93827300000066,2463.1958230000005
12460,1605.529523000001,1533.0155710000004
12479,1744.7295940000004,457.8250730000009
12650,1597.677592,1219.4703250000002
12687,767.8400929999998,220.55532500000027
12697,716.8993450000007,1074.2628230000005
12727,722.9753440000004,933.4495710000001
12764,275.2353460000004,2113.8653220000006
12768,1560.028093,592.3650690000004
12919,649.4665969999996,1932.7985710000003
12962,90.6423450000002,952.1115700000005
13007,1849.6835970000002,500.14007200000015
13276,1436.8805970000003,1092.762072
13423,1466.4468460000007,374.7338200000004
13424,561.3300930000005,2352.0573200000003
13439,898.6713450000007,211.02164300000004
13445,623.1696660000007,1770.1225700000005
13485,197.29784199999995,960.0863200000003
13649,1943.0478439999997,799.5063250000003
13671,1139.3045940000002,1428.3673240000003
13691,1656.4648470000002,406.4503249999998
13853,512.5593450000006,809.3941430000004
13906,29.33984700000019,885.3298230000005
13943,784.0065920000006,288.63907199999994
14041,718.4725950000002,148.74807000000055
14141,934.259344,446.3240740000001
14151,1241.057847,682.508823000001
14291,1527.6950939999997,634.1178240000008
14329,1347.442094,327.04807100000016
14381,1433.191597,1824.6240750000002
14413,281.63684600000033,522.9793210000007
14440,1834.7105970000002,111.85807199999999
14520,1432.7033469999997,1219.0905750000002
14547,87.55009599999994,513.0515720000003
14557,1216.922023000001,707.0298220000004
14583,222.3415980000009,1885.709573
14754,1111.637095000001,1150.9723200000003
14756,45.45209700000032,577.8803189999999
14782,520.3713440000001,671.9300730000004
14850,298.9968450000006,988.9473189999999
14911,1528.183344,1129.5435710000002
15149,470.73259600000074,2006.558825
15235,1346.5740939999996,518.5308210000003
15236,1609.2870910000001,1363.5040700000004
15244,1170.2270930000004,427.8790740000004
15300,175.9233430000004,708.3318220000001
15306,1784.9288420000003,910.067822
15311,1032.866097,1934.1005710000004
15316,98.56284500000038,293.79282200000034
15411,1156.176343,1639.2173240000002
15436,1815.6289160000006,1141.0988210000005
15455,764.3138429999999,704.5885719999997
15517,1408.6217730000008,812.6348250000001
15565,616.9708480000008,2216.920575
15616,1520.317094,1187.6453189999997
15693,336.15809400000035,2285.1128230000004
15701,1910.6063450000001,618.656575
15704,531.0585940000001,1630.3745740000004
15712,527.3695939999998,774.0828200000005
15908,1498.6713450000007,703.8290720000005
15994,971.0950929999999,1000.4882500000003
16020,462.8663460000007,2193.5585690000003
16103,210.140773000001,1938.2235710000004
16133,855.4883470000004,2050.5013240000003
16242,616.4825980000005,612.4863930000001
16380,446.21159700000044,1952.8710700000006
16518,716.0855950000005,1438.6748240000006
16527,1541.5288440000004,1288.9103220000002
16626,236.82634700000017,406.73589300000003
16662,1218.0159160000003,148.47682000000077
16780,145.5433439999997,1428.5843240000004
16807,1745.7603440000003,1597.6815689999999
16910,883.4270960000003,377.39206899999954
16968,708.3820950000008,852.9968240000007
17044,459.66559600000073,1679.9590730000004
17278,570.1728430000003,1182.003319
17375,1624.2004160000006,1284.6245730000005
17399,1390.0283420000005,1272.1470730000005
17541,405.7608420000006,843.6115740000005
17573,843.3363470000004,1726.8310710000005
17643,1298.2373450000005,639.4343240000007
17673,780.2633420000002,1901.5505720000006
17705,1206.9942730000002,492.1110719999997
