CELL_ID,X,Y
69,1369.0973051,209.18256800000017
145,1630.4342944999999,796.330743
148,1713.00279173,1427.070749
158,433.79774899999984,1583.4734940000003
214,1230.0003097999997,1289.783747
255,1943.0572938,292.7674970000003
256,0.0,1416.329249
293,413.18274899999983,382.55124399999977
528,1014.8103102999999,997.7757500000002
572,1266.9445584999999,342.5147450000004
592,1909.259545,632.061749
670,570.399244,1459.1324980000004
681,745.4442449999999,251.91724799999974
736,1856.52854672,964.4317440000004
742,1738.12054089,1239.1684980000005
789,268.89749699999993,1655.7689980000005
851,1569.1515551,329.22349500000064
943,1605.9818788999999,1242.043748
945,1753.9615403599998,1011.8408180000001
954,707.6319960000001,1102.4782460000001
1027,1153.5818055999998,1633.9604990000003
1047,292.4419969999999,1112.9484960000004
1076,265.750998,1250.452498
1232,1557.3250555,680.723997
1298,1354.6125556,392.8044930000001
1339,629.4577489999999,1004.887925
1364,1113.979307,290.54324700000006
1376,1187.6508045,1527.6502450000003
1407,1324.8293065999999,390.68874300000016
1428,575.661494,1360.6342440000003
1523,836.1848096,245.24449800000002
1583,1065.6425586,1378.8079940000002
1673,1280.7783081,1060.0004980000003
1744,1857.3422967,997.7269250000004
1748,230.379999,1649.4217480000002
1862,1254.141559,252.2969979999998
1882,1322.4423066999998,1681.5377470000003
1944,1963.1297932,1010.5930680000001
2138,1574.1425548999998,342.78599500000064
2209,840.0908093999999,704.1599960000003
2265,1417.1430602,1665.967998
2283,452.13424799999984,877.4147470000003
2321,1208.6800604999999,159.49499400000013
2323,560.9054939999999,676.763747
2351,570.0194939999999,329.11499500000036
2389,964.8115552999998,873.2917470000002
2486,571.3214939999998,1085.2809970000003
2645,1554.2870556,1612.1519990000002
2660,774.3052439999999,139.85649500000045
2674,1237.1070595,1101.393246
2716,1902.9122952,1041.7182480000001
2982,1821.6457978899998,1183.4192440000002
3175,346.04099500000007,1373.1659940000004
3199,858.9698087999999,15.406999000000269
3354,1445.6243092,1076.6552470000001
3381,1517.9395568,208.51724900000045
3502,1752.00854042,1079.0422470000003
